grupo;feature;qtd_movimentos;qtd_laterais;media_movimentos;mediana_movimentos;media_lateral;mediana_lateral;diferenca;cohen_d;cohen_d_abs;ks_stat;ks_pvalue;mann_whitney_pvalue;direcao
ALTA;pre_120_60s_spread_q90;89;471;1,657865168539326;1,5;1,7057324840764334;1,75;-0,047867315537107435;-0,07719364026277109;0,07719364026277109;0,4360791049404804;2,1510686272742437e-13;1,97682343228429e-09;MENOR_NO_IMPULSO
ALTA;pre_30_10s_slope_imbalance_s;89;464;0,005091977852854549;0,001267319437961555;-0,026406477002231768;0,003925580390098052;0,031498454855086316;0,07625502406852458;0,07625502406852458;0,15427644323905465;0,05060246044761867;0,4771831946973498;MAIOR_NO_IMPULSO
ALTA;pre_120_60s_imbalance_std;89;471;1,3642675603690047;0,9554231723970732;1,171750746700925;0,746854807072063;0,1925168136680797;0,07497059075287363;0,07497059075287363;0,3216202676590567;2,2327057578875137e-07;9,769639261217752e-11;MAIOR_NO_IMPULSO
ALTA;pre_30_0s_slope_spread_s;89;470;-0,0034328771995890315;-0,0016738773939076398;0,012813314073620925;-0,0006015309896750395;-0,016246191273209955;-0,07493195077083628;0,07493195077083628;0,208917045182883;0,0023942980527748335;0,0611067218885865;MENOR_NO_IMPULSO
ALTA;acel_spread_30_10_para_10_0_spread_max_diff;89;428;-0,1853932584269663;-0,25;-0,1308411214953271;0,0;-0,05455213693163921;-0,07487637220907709;0,07487637220907709;0,1040113409639819;0,3729071869519912;0,7998334991669189;MENOR_NO_IMPULSO
ALTA;acel_spread_30_10_para_10_0_spread_pct_acima_1_5_ratio;89;428;1,405200039939336;0,7519562902254943;1,2297751595695094;0,9942372782446313;0,17542488036982662;0,07460339958374831;0,07460339958374831;0,2664338968812349;4,151465586338927e-05;3,7639536354462705e-05;MAIOR_NO_IMPULSO
ALTA;pre_30_10s_razao_bid_ask;89;464;1,0969981785017657;1,05;1,157113769254732;1,0405377668308704;-0,06011559075296624;-0,0683790224873256;0,0683790224873256;0,1187282061216583;0,22251006614733523;0,7053792244727355;MENOR_NO_IMPULSO
ALTA;acel_spread_60_30_para_30_10_spread_std_ratio;89;464;0,984819069322269;0,9728466984529539;1,004671975891827;0,9460821847442213;-0,01985290656955796;-0,05680105366404402;0,05680105366404402;0,14594633862843853;0,07408139730654137;0,9766000681720743;MENOR_NO_IMPULSO
ALTA;pre_60_0s_razao_bid_ask;89;471;1,100572414548002;1,0418963616317531;1,1416727213553282;1,018348623853211;-0,041100306807326126;-0,05626840885978349;0,05626840885978349;0,16779980438464656;0,025708234458128816;0,2769353946469205;MENOR_NO_IMPULSO
ALTA;pre_60_30s_slope_spread_s;89;470;0,0005784960855395736;-0,0011906579868238688;0,012706785590153154;-0,0006451667645559532;-0,01212828950461358;-0,05592284814887087;0,05592284814887087;0,11816877838871631;0,22603107552902546;0,9962880293920805;MENOR_NO_IMPULSO
ALTA;pre_60_0s_imbalance_std;89;471;1,3142116916544133;0,9978749183902634;1,1710928762974526;0,746133502495551;0,1431188153569607;0,0554942319861743;0,0554942319861743;0,42035831007419067;1,922085202733945e-12;1,3699076336504359e-14;MAIOR_NO_IMPULSO
ALTA;pre_60_30s_bid_size_medio;89;470;1,6708138080142756;1,5311004784688995;1,6063009111758926;1,436698717948718;0,06451289683838302;0,05358273324324559;0,05358273324324559;0,23265598852498207;0,00047710691584374306;7,960188603625419e-06;MAIOR_NO_IMPULSO
ALTA;pre_120_60s_eficiencia_preco;89;471;0,48384196770786125;0,484375;0,49840364764720935;0,4925373134328358;-0,014561679939348093;-0,052726998366795806;0,052726998366795806;0,05558338700827786;0,963186409711398;0,6444640078379571;MENOR_NO_IMPULSO
ALTA;acel_spread_60_30_para_30_10_spread_max_ratio;89;464;1,0024319727620148;1,0;0,9903340254094565;1,0;0,012097947352558314;0,04860214653872463;0,04860214653872463;0,13311216582719873;0,12781267026315385;0,6049259661570134;MAIOR_NO_IMPULSO
ALTA;acel_spread_60_para_15_spread_std_diff;89;458;-0,030748935772941695;-0,010522238722126986;-0,035355074955180824;-0,03165040353298057;0,004606139182239129;0,04854811599358868;0,04854811599358868;0,19044698493695109;0,007591926673836408;0,07850290566357641;MAIOR_NO_IMPULSO
ALTA;pre_30_0s_imbalance_medio;89;470;1,3767809148101626;1,2875962107756067;1,3311586990770439;1,193692414489461;0,045622215733118754;0,04605923225981521;0,04605923225981521;0,1993545302414535;0,004364806570539346;0,0006596251795951685;MAIOR_NO_IMPULSO
ALTA;acel_spread_60_30_para_30_10_spread_pct_acima_1_5_diff;89;464;0,000820100115127594;0,0;0,010414858918967628;0,009692146089204934;-0,009594758803840035;-0,04559507381754887;0,04559507381754887;0,19490991863618756;0,0057816546741030084;0,6210979148297927;MENOR_NO_IMPULSO
ALTA;pre_60_30s_imbalance_medio;89;470;1,2909254370642695;1,2206620046620047;1,3312410520182205;1,193692414489461;-0,04031561495395097;-0,04157643565780217;0,04157643565780217;0,18424575663399476;0,0106066297881871;0,04048206386041663;MENOR_NO_IMPULSO
ALTA;pre_30_10s_spread_std;89;464;0,328408184459933;0,2981603132628262;0,32379686092584864;0,31822537120448025;0,004611323534084333;0,04137521673331953;0,04137521673331953;0,20960867880666406;0,0023150001657399255;0,019226873232207217;MAIOR_NO_IMPULSO
ALTA;acel_spread_60_30_para_30_10_spread_medio_diff;89;464;0,002546173136928569;-0,0032051282051281937;0,008382729822032316;0,0018421052631578672;-0,005836556685103747;-0,03659956282198755;0,03659956282198755;0,13473459899263854;0,11985788437577999;0,95177816343377;MENOR_NO_IMPULSO
ALTA;acel_spread_60_30_para_30_10_spread_pct_acima_1_5_ratio;89;464;1,0982205620417598;0,8743169398907104;1,1249968739089515;1,0147257016013953;-0,02677631186719176;-0,03032261953616191;0,03032261953616191;0,243025958930647;0,00022647734933437728;0,000909554027989582;MENOR_NO_IMPULSO
ALTA;pre_30_10s_eficiencia_preco;89;464;0,5934650910852072;0,6481481481481481;0,584567790664748;0,6;0,00889730042045922;0,029370765829157562;0,029370765829157562;0,1325552111584658;0,13093330923023647;0,9234448279494256;MAIOR_NO_IMPULSO
ALTA;pre_30_10s_imbalance_medio;89;464;1,3204538707018798;1,2755411255411255;1,3544764937268554;1,1915476190476189;-0,03402262302497561;-0,029032008398550618;0,029032008398550618;0,174278380472685;0,01853229544135258;0,02985528721266266;MENOR_NO_IMPULSO
ALTA;pre_30_0s_razao_bid_ask;89;470;1,1544659665662087;1,0451977401129944;1,1320505872962896;1,020032051282051;0,0224153792699191;0,029008988046012648;0,029008988046012648;0,1543389911546737;0,050051397137327806;0,08847716563672374;MAIOR_NO_IMPULSO
ALTA;pre_30_10s_bid_size_medio;89;464;1,6626757615664793;1,5470588235294118;1,6228752621786575;1,4220647773279351;0,03980049938782182;0,02862730403038546;0,02862730403038546;0,2999079814025572;1,910854993720045e-06;4,644256058271401e-06;MAIOR_NO_IMPULSO
ALTA;pre_15_0s_slope_imbalance_s;89;458;0,0014978440175805378;-0,0009678073267780542;-0,015281071071839708;-0,0026750732006536634;0,016778915089420247;0,02837091362318407;0,02837091362318407;0,13905107698346497;0,1005155729003155;0,4241287928632802;MAIOR_NO_IMPULSO
ALTA;pre_60_30s_imbalance_std;89;470;1,0458283664471602;0,8646978551386281;0,999083357342722;0,6898142358982469;0,04674500910443813;0,021431274020713317;0,021431274020713317;0,33100645469758544;8,580969761751458e-08;1,0808065424619317e-09;MAIOR_NO_IMPULSO
ALTA;pre_60_30s_eficiencia_preco;89;470;0,5331468958172416;0,5657370517928287;0,5390939995940143;0,5416666666666666;-0,005947103776772655;-0,020347906297478825;0,020347906297478825;0,12679894812335635;0,1635299975679699;0,8796364733463551;MENOR_NO_IMPULSO
ALTA;pre_10_0s_slope_imbalance_s;89;434;0,011922408006004945;-0,0032720666384541074;0,048310763241912566;-9,787715843257326e-17;-0,036388355235907624;-0,017649242936940174;0,017649242936940174;0,2018588515507689;0,00402745169299167;0,17499181940958353;MENOR_NO_IMPULSO
ALTA;pre_30_10s_persistencia_alta;89;464;0,2197433711988643;0,23076923076923078;0,22125736849879146;0,22580645161290322;-0,0015139972999271556;-0,01666686100136551;0,01666686100136551;0,1779833397907788;0,01518920110277745;0,991909067604741;MENOR_NO_IMPULSO
ALTA;pre_120_60s_imbalance_medio;89;471;1,3445375761138545;1,272840339375241;1,3604719366209297;1,2114427860696515;-0,015934360507075196;-0,01646151408721867;0,01646151408721867;0,1829957775710298;0,011375265259658174;0,001393719254847103;MENOR_NO_IMPULSO
ALTA;pre_60_0s_imbalance_medio;89;471;1,3472096262740276;1,2570806100217868;1,3602914271247497;1,2114427860696515;-0,01308180085072208;-0,01345138573206544;0,01345138573206544;0,2339750471146735;0,0004321056820647602;0,0007471234013565405;MENOR_NO_IMPULSO
ALTA;acel_spread_60_30_para_30_10_spread_medio_ratio;89;464;1,0109586984107506;0,9978494623655914;1,0120251446675126;1,001353944023117;-0,0010664462567619992;-0,009106209560559629;0,009106209560559629;0,09562669507942659;0,46925402788260745;0,9875765343047489;MENOR_NO_IMPULSO
ALTA;acel_spread_30_10_para_10_0_spread_pct_acima_2_ratio;89;428;0,5427196472237971;0,0;0,5302803665286203;0,0;0,012439280695176747;0,005512995707967133;0,005512995707967133;0,15950855822744936;0,04131157131876254;0,0027705075852833107;MAIOR_NO_IMPULSO
ALTA;acel_spread_60_para_15_spread_pct_acima_1_5_ratio;89;458;1,0303660707093005;0,9538784067085955;1,028717270614424;0,9991939198526025;0,0016488000948764459;0,003517899044930748;0,003517899044930748;0,17550659928364654;0,017487175691057746;0,11455296461702631;MAIOR_NO_IMPULSO
ALTA;pre_120_60s_slope_imbalance_s;89;471;-0,002022332082746234;0,00044077000184739913;-0,001943552850929138;-0,0008142079573615092;-7,877923181709586e-05;-0,002003558899411212;0,002003558899411212;0,09957298599680336;0,41709582730226885;0,6770741361743817;MENOR_NO_IMPULSO
QUEDA;pre_30_0s_agressor_compra;86;470;216,8953488372093;178,5;20,54255319148936;15,0;196,35279564571994;2,681029347091858;2,681029347091858;0,7825828797624939;5,180125651724241e-46;4,2369166479446223e-41;MAIOR_NO_IMPULSO
QUEDA;pre_15_0s_agressor_compra;86;458;126,05813953488372;89,5;10,203056768558952;7,0;115,85508276632477;2,586199375489479;2,586199375489479;0,8123286280085305;3,1082095843993347e-50;9,969595070842002e-42;MAIOR_NO_IMPULSO
QUEDA;pre_15_0s_linhas;86;458;225,37209302325581;159,5;25,27292576419214;18,5;200,09916725906368;2,572095864326235;2,572095864326235;0,7774449070782979;4,3537639151151203e-45;3,3621740295921044e-39;MAIOR_NO_IMPULSO
QUEDA;pre_30_0s_linhas;86;470;411,63953488372096;312,0;50,50425531914894;40,0;361,135279564572;2,5698396718421366;2,5698396718421366;0,7292429490351311;7,12201143017739e-39;6,516560275358402e-39;MAIOR_NO_IMPULSO
QUEDA;pre_30_0s_trades_vel_s;86;470;10,897962802375142;8,14143000567248;1,3022117674148086;1,0182055368863048;9,595751034960333;2,529294383809972;2,529294383809972;0,7274121721919842;1,1068144607259898e-38;8,036003200594494e-40;MAIOR_NO_IMPULSO
QUEDA;pre_30_0s_trades_inc;86;470;317,9767441860465;232,5;33,47872340425532;26,0;284,4980207817912;2,489251921787834;2,489251921787834;0,730529440870856;4,548028281285737e-39;5,42940237115263e-39;MAIOR_NO_IMPULSO
QUEDA;pre_30_10s_agressor_compra;84;464;122,0;87,0;14,051724137931034;10,0;107,94827586206897;2,4859788561411946;2,4859788561411946;0,700636288998358;1,0117075788859586e-34;1,156300513384042e-34;MAIOR_NO_IMPULSO
QUEDA;pre_10_0s_preco_var_pts;86;434;9,555232558139535;8,0;0,038018433179723504;0,0;9,51721412495981;2,4641544183707835;2,4641544183707835;0,7635837530811274;1,0820446359822704e-42;2,4489399868974367e-40;MAIOR_NO_IMPULSO
QUEDA;pre_30_10s_linhas;84;464;251,78571428571428;181,0;34,599137931034484;27,0;217,1865763546798;2,4551717731356715;2,4551717731356715;0,6975574712643678;2,3353399834279456e-34;3,185206361394854e-35;MAIOR_NO_IMPULSO
QUEDA;pre_15_0s_trades_inc;86;458;175,6860465116279;121,5;16,746724890829693;12,0;158,9393216207982;2,452680307233034;2,452680307233034;0,7818117193053722;1,0504317834465334e-45;4,866981793454594e-39;MAIOR_NO_IMPULSO
QUEDA;pre_10_0s_agressor_compra;86;434;97,75581395348837;74,0;7,184331797235023;5,0;90,57148215625335;2,445184481804062;2,445184481804062;0,8310470474761548;1,4537204848260563e-52;3,1203984887644548e-43;MAIOR_NO_IMPULSO
QUEDA;pre_60_0s_agressor_compra;86;471;406,3488372093023;283,0;41,04883227176221;30,0;365,3000049375401;2,4444166144293873;2,4444166144293873;0,7699846936256357;2,968354317110866e-44;1,1942547863505894e-39;MAIOR_NO_IMPULSO
QUEDA;pre_120_60s_linhas;84;471;793,1785714285714;552,0;101,1380042462845;85,0;692,040567182287;2,4249095480520246;2,4249095480520246;0,6736427054898393;7,47800314127425e-32;4,0681645292875306e-33;MAIOR_NO_IMPULSO
QUEDA;pre_10_0s_linhas;86;434;165,74418604651163;119,5;17,57603686635945;13,5;148,16814918015217;2,4244492843046186;2,4244492843046186;0,7916622012646019;1,5339306832682728e-46;1,0686963776067744e-39;MAIOR_NO_IMPULSO
QUEDA;pre_15_0s_trades_vel_s;86;458;12,138489987139012;8,467359998251638;1,5740664573771819;1,2376761381800279;10,56442352976183;2,4175644090425665;2,4175644090425665;0,7410378795572254;3,37768661526644e-40;8,147063781939426e-37;MAIOR_NO_IMPULSO
QUEDA;pre_15_0s_preco_var_pts;86;458;11,270348837209303;9,25;0,0005458515283842794;0,0;11,269802985680919;2,3987638157791618;2,3987638157791618;0,7592667817609424;1,3406319895570726e-42;8,432876663063045e-40;MAIOR_NO_IMPULSO
QUEDA;pre_30_10s_trades_inc;84;464;191,23809523809524;132,5;22,933189655172413;17,0;168,30490558292283;2,3729387054332833;2,3729387054332833;0,701867816091954;7,64264278435038e-35;1,065819142643171e-34;MAIOR_NO_IMPULSO
QUEDA;pre_120_60s_agressor_venda;84;471;356,51190476190476;251,0;41,18683651804671;34,0;315,325068243858;2,3498178911796908;2,3498178911796908;0,6433121019108281;8,82820474781755e-29;7,12332226453046e-31;MAIOR_NO_IMPULSO
QUEDA;pre_60_0s_linhas;86;471;812,9767441860465;525,5;100,88535031847134;85,0;712,0913938675752;2,3482137040509423;2,3482137040509423;0,7286327951414606;7,841671578338484e-39;9,148935392955051e-38;MAIOR_NO_IMPULSO
QUEDA;pre_60_0s_trades_vel_s;86;471;10,756490800697021;6,769545895035103;1,189933789615421;0,9670034733185982;9,5665570110816;2,305681992242758;2,305681992242758;0,7618871278329137;3,926799722423846e-43;6,533216942247347e-41;MAIOR_NO_IMPULSO
QUEDA;pre_120_60s_agressor_compra;84;471;374,26190476190476;256,0;41,14861995753716;30,0;333,1132848043676;2,302740995355259;2,302740995355259;0,6872156505914468;2,5934724646973255e-33;4,738176666602106e-34;MAIOR_NO_IMPULSO
QUEDA;pre_30_0s_preco_var_pts;86;470;14,18313953488372;12,5;0,15372340425531916;0,25;14,029416130628402;2,2983553848525524;2,2983553848525524;0,7740722414646215;8,265849200157374e-45;9,542926351891141e-40;MAIOR_NO_IMPULSO
QUEDA;pre_10_0s_trades_inc;86;434;131,19767441860466;91,0;11,672811059907835;8,0;119,52486335869683;2,2905842072810945;2,2905842072810945;0,7919837102132676;1,4640214401716177e-46;1,4218575107007513e-39;MAIOR_NO_IMPULSO
QUEDA;pre_120_60s_ticks_inc;84;471;9977,76333333334;7334,0;3082,9448577495023;2811,106000000029;6894,818475583837;2,279728770595171;2,279728770595171;0,6179102214134062;2,3618166217483853e-26;3,2988308124150836e-24;MAIOR_NO_IMPULSO
QUEDA;pre_120_60s_ticks_vel_s;84;471;169,4912880954414;130,31832093615532;55,277640763931;51,168719445836494;114,2136473315104;2,27772231549824;2,27772231549824;0,6034273582044283;4,835061166406118e-25;2,3261951075118496e-23;MAIOR_NO_IMPULSO
QUEDA;pre_15_0s_ticks_inc;86;458;2644,2246279069777;2287,106000000029;766,649480349353;699,0;1877,5751475576249;2,2692551350847996;2,2692551350847996;0,6212044277444906;4,506420122009353e-27;1,0112218382996626e-27;MAIOR_NO_IMPULSO
QUEDA;pre_120_60s_trades_vel_s;84;471;9,936256978526238;5,649029960125764;1,1926057417400413;0,9706074736775473;8,743651236786196;2,2680579566921404;2,2680579566921404;0,6735668789808917;7,478003869911346e-32;1,641323142186006e-33;MAIOR_NO_IMPULSO
QUEDA;pre_120_60s_trades_inc;84;471;591,3690476190476;337,0;67,00849256900213;55,0;524,3605550500455;2,2615504993707085;2,2615504993707085;0,6569608735213831;3,883076913185243e-30;6,030280931209613e-33;MAIOR_NO_IMPULSO
QUEDA;pre_10_0s_ticks_inc;86;434;1796,8629302325587;1542,0;535,4838940092222;493,5;1261,3790362233365;2,255725253049323;2,255725253049323;0,6025613546243704;3,940920047553628e-25;1,5120085457144475e-27;MAIOR_NO_IMPULSO
QUEDA;pre_30_0s_agressor_venda;86;470;167,0;110,5;20,568085106382977;15,0;146,43191489361703;2,255243808971367;2,255243808971367;0,6257298367144978;1,3163930504593e-27;1,4168707686733584e-31;MAIOR_NO_IMPULSO
QUEDA;pre_30_10s_trades_vel_s;84;464;9,75159383075597;6,736034938338804;1,5261866159857438;1,1686350720683103;8,225407214770227;2,2437898346099887;2,2437898346099887;0,6608169129720853;1,946851701937768e-30;8,567843577389787e-32;MAIOR_NO_IMPULSO
QUEDA;pre_60_0s_trades_inc;86;471;629,4418604651163;382,0;66,85350318471338;54,0;562,5883572804029;2,243711456873474;2,243711456873474;0,7529008048190391;6,86608773646803e-42;2,0173575229412725e-38;MAIOR_NO_IMPULSO
QUEDA;pre_60_30s_ticks_inc;84;470;5125,520738095241;4262,0;1541,9138595744846;1408,0530000000144;3583,6068785207563;2,2371268357821994;2,2371268357821994;0,610081053698075;1,2361975053969413e-25;5,929921602391502e-24;MAIOR_NO_IMPULSO
QUEDA;pre_10_0s_trades_vel_s;86;434;13,658019337901838;9,48184586760243;1,9827417100554416;1,5640786149161134;11,675277627846397;2,226453969571657;2,226453969571657;0,7154109956060444;1,2725517894176255e-36;4,648281456248733e-36;MAIOR_NO_IMPULSO
QUEDA;pre_30_10s_agressor_venda;84;464;109,52380952380952;77,5;13,963362068965518;10,0;95,560447454844;2,221878994887273;2,221878994887273;0,6218185550082103;1,1950094607731197e-26;8,48832852050895e-31;MAIOR_NO_IMPULSO
QUEDA;pre_10_0s_amplitude_pts;86;434;11,613372093023257;9,375;3,084101382488479;2,75;8,529270710534778;2,2132402603946058;2,2132402603946058;0,6997106419462008;6,98912083457875e-35;3,268277970925303e-36;MAIOR_NO_IMPULSO
QUEDA;pre_60_0s_ticks_vel_s;86;471;175,08120720687455;147,32621508577463;55,152642123800184;51,07533389687285;119,92856508307437;2,203750484147725;2,203750484147725;0,6084036932800079;5,599942352547259e-26;3,833562076656611e-24;MAIOR_NO_IMPULSO
QUEDA;pre_60_0s_ticks_inc;86;471;10120,664720930235;8400,0;3075,6752186836848;2802,2120000000577;7044,989502246551;2,2033592186644246;2,2033592186644246;0,6095146398064484;4,4723350403449554e-26;2,9853363409240664e-24;MAIOR_NO_IMPULSO
QUEDA;pre_15_0s_amplitude_pts;86;458;13,738372093023257;12,0;4,129912663755459;3,625;9,608459429267798;2,190744660254185;2,190744660254185;0,6312074743576723;5,2365394888236e-28;1,8975682459437362e-33;MAIOR_NO_IMPULSO
QUEDA;pre_30_0s_ticks_inc;86;470;5115,1909767441875;3845,5530000000144;1539,9393914893783;1401,6060000000289;3575,2515852548095;2,1839109490074002;2,1839109490074002;0,5799604156358239;1,8563687874135252e-23;2,9049168540982833e-25;MAIOR_NO_IMPULSO
QUEDA;pre_15_0s_agressor_venda;86;458;85,32558139534883;62,5;10,589519650655022;7,0;74,73606174469381;2,1668098533173232;2,1668098533173232;0,6276530923123793;1,0833674214216267e-27;3,53928708062467e-30;MAIOR_NO_IMPULSO
QUEDA;pre_120_60s_volume_vel_s;84;471;171842,64952193186;46167,89341534917;3393,8604739328584;1777,3253993109927;168448,78904799902;2,1658987043359517;2,1658987043359517;0,5664240218380346;6,921310509994142e-22;3,030881114736539e-19;MAIOR_NO_IMPULSO
