candidate_id,rank_cientifico,interaction_id,gene_a,gene_key_a,gene_b,gene_key_b,gene_c,gene_key_c,historias,gain,stop,cobertura_pct,taxa_gain_pct,taxa_gain_base_pct,lift_gain,leverage,conviction,odds_ratio,fisher_p,chi2,chi2_p,phi_mcc,bootstrap_media_pct,bootstrap_ic_inferior_pct,bootstrap_ic_superior_pct,bootstrap_desvio_pp,score_qualidade,score_informacao,score_significancia,score_robustez,score_evidencia,score_rede,indice_candidato_0_100,faixa_evidencia
CTRIP_BA915BB499A8,317,TRIP_061435E85BB0,GENE_8FC3D8F1510A,NUM::CV_TAXA_ALVO_DIARIA::POSITIVO,GENE_EFF8628D99DA,NUM::CONCENTRACAO_MELHOR_DIA_PCT::VALOR,GENE_F206ABCF3D62,NUM::HORA::VALOR,808,261,547,97.5845410628,32.301980198,31.884057971,1.01310756076,0.00407827487223,1.00617333015,2.70383912249,0.143493013898,2.69017345884,0.100968822018,0.0570000154551,32.397029703,29.3316831683,35.7673267327,1.63286770225,0.966802580331,0.478194985394,0.476198880234,0.718810856865,0.560753407984,0,65.6947115385,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_906F9BC30455,318,TRIP_061F4EBDFDB5,GENE_8FC3D8F1510A,NUM::CV_TAXA_ALVO_DIARIA::POSITIVO,GENE_D458F8F86E0D,NUM::CONCENTRACAO_MELHOR_DIA_PCT::POSITIVO,GENE_D849FDF0A923,NUM::QTD_EVENTOS_HISTORIA::POSITIVO,808,261,547,97.5845410628,32.301980198,31.884057971,1.01310756076,0.00407827487223,1.00617333015,2.70383912249,0.143493013898,2.69017345884,0.100968822018,0.0570000154551,32.397029703,29.3316831683,35.7673267327,1.63286770225,0.966802580331,0.478194985394,0.476198880234,0.718810856865,0.560753407984,0,65.6947115385,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_B6CEB228C552,319,TRIP_0625D2B7ABE2,GENE_773483BF6143,SEQUENCIA_PRESENTE,GENE_8FC3D8F1510A,NUM::CV_TAXA_ALVO_DIARIA::POSITIVO,GENE_B0AD99872F63,NUM::PROPORCAO_DIAS_ACIMA_50_PCT::VALOR,808,261,547,97.5845410628,32.301980198,31.884057971,1.01310756076,0.00407827487223,1.00617333015,2.70383912249,0.143493013898,2.69017345884,0.100968822018,0.0570000154551,32.397029703,29.3316831683,35.7673267327,1.63286770225,0.966802580331,0.478194985394,0.476198880234,0.718810856865,0.560753407984,0,65.6947115385,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_74E1E019B659,320,TRIP_06407AD22377,GENE_8FC3D8F1510A,NUM::CV_TAXA_ALVO_DIARIA::POSITIVO,GENE_929A1CEC5902,NUM::APARICOES::POSITIVO,GENE_9F81AAC8272C,NUM::MOTORES_ATIVOS::VALOR,808,261,547,97.5845410628,32.301980198,31.884057971,1.01310756076,0.00407827487223,1.00617333015,2.70383912249,0.143493013898,2.69017345884,0.100968822018,0.0570000154551,32.397029703,29.3316831683,35.7673267327,1.63286770225,0.966802580331,0.478194985394,0.476198880234,0.718810856865,0.560753407984,0,65.6947115385,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_0B1C5005957D,321,TRIP_067700C9E7F0,GENE_39C0D2FA8D0F,NUM::DIAS_AVALIADOS::POSITIVO,GENE_8FC3D8F1510A,NUM::CV_TAXA_ALVO_DIARIA::POSITIVO,GENE_A0AD854DCA9C,NUM::HORAS_ATIVAS::VALOR,808,261,547,97.5845410628,32.301980198,31.884057971,1.01310756076,0.00407827487223,1.00617333015,2.70383912249,0.143493013898,2.69017345884,0.100968822018,0.0570000154551,32.397029703,29.3316831683,35.7673267327,1.63286770225,0.966802580331,0.478194985394,0.476198880234,0.718810856865,0.560753407984,0,65.6947115385,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_F5F0D2E09D9C,322,TRIP_069052A16E8C,GENE_1B37942BEB41,NUM::TAXA_PRIMEIRA_METADE_PCT::VALOR,GENE_7093592BE550,NUM::TAXA_SEGUNDA_METADE_PCT::VALOR,GENE_8FC3D8F1510A,NUM::CV_TAXA_ALVO_DIARIA::POSITIVO,808,261,547,97.5845410628,32.301980198,31.884057971,1.01310756076,0.00407827487223,1.00617333015,2.70383912249,0.143493013898,2.69017345884,0.100968822018,0.0570000154551,32.397029703,29.3316831683,35.7673267327,1.63286770225,0.966802580331,0.478194985394,0.476198880234,0.718810856865,0.560753407984,0,65.6947115385,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_0288BF6830B4,323,TRIP_06BA0317057A,GENE_1BD5018BF085,NUM::DIAS_ATIVOS_X::VALOR,GENE_8FC3D8F1510A,NUM::CV_TAXA_ALVO_DIARIA::POSITIVO,GENE_D849FDF0A923,NUM::QTD_EVENTOS_HISTORIA::POSITIVO,808,261,547,97.5845410628,32.301980198,31.884057971,1.01310756076,0.00407827487223,1.00617333015,2.70383912249,0.143493013898,2.69017345884,0.100968822018,0.0570000154551,32.397029703,29.3316831683,35.7673267327,1.63286770225,0.966802580331,0.478194985394,0.476198880234,0.718810856865,0.560753407984,0,65.6947115385,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_6B63FE3D7B70,324,TRIP_06CA97B8C9C0,GENE_2224BF0E6480,NUM::SCORE_DESCOBERTA_16E::VALOR,GENE_276A34905D7D,NUM::DIAS_ACIMA_50_PCT::VALOR,GENE_8FC3D8F1510A,NUM::CV_TAXA_ALVO_DIARIA::POSITIVO,808,261,547,97.5845410628,32.301980198,31.884057971,1.01310756076,0.00407827487223,1.00617333015,2.70383912249,0.143493013898,2.69017345884,0.100968822018,0.0570000154551,32.397029703,29.3316831683,35.7673267327,1.63286770225,0.966802580331,0.478194985394,0.476198880234,0.718810856865,0.560753407984,0,65.6947115385,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_8ABFB3AAC5A6,325,TRIP_06DE8C93669F,GENE_773483BF6143,SEQUENCIA_PRESENTE,GENE_8FC3D8F1510A,NUM::CV_TAXA_ALVO_DIARIA::POSITIVO,GENE_9A65B167E88D,NUM::TAMANHO::POSITIVO,808,261,547,97.5845410628,32.301980198,31.884057971,1.01310756076,0.00407827487223,1.00617333015,2.70383912249,0.143493013898,2.69017345884,0.100968822018,0.0570000154551,32.397029703,29.3316831683,35.7673267327,1.63286770225,0.966802580331,0.478194985394,0.476198880234,0.718810856865,0.560753407984,0,65.6947115385,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_F4F8CA6C0CAD,326,TRIP_06E2139B4B15,GENE_3EBC37E5543F,NUM::TAXA_ALVO_MIN_DIA_PCT::VALOR,GENE_8FC3D8F1510A,NUM::CV_TAXA_ALVO_DIARIA::POSITIVO,GENE_B81B8E3617B1,NUM::TAXA_ALVO_DESVIO_DIAS_PP::VALOR,808,261,547,97.5845410628,32.301980198,31.884057971,1.01310756076,0.00407827487223,1.00617333015,2.70383912249,0.143493013898,2.69017345884,0.100968822018,0.0570000154551,32.397029703,29.3316831683,35.7673267327,1.63286770225,0.966802580331,0.478194985394,0.476198880234,0.718810856865,0.560753407984,0,65.6947115385,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_2A26713D2DB9,327,TRIP_06EF0FD333E9,GENE_1BD5018BF085,NUM::DIAS_ATIVOS_X::VALOR,GENE_8FC3D8F1510A,NUM::CV_TAXA_ALVO_DIARIA::POSITIVO,GENE_A0AD854DCA9C,NUM::HORAS_ATIVAS::VALOR,808,261,547,97.5845410628,32.301980198,31.884057971,1.01310756076,0.00407827487223,1.00617333015,2.70383912249,0.143493013898,2.69017345884,0.100968822018,0.0570000154551,32.397029703,29.3316831683,35.7673267327,1.63286770225,0.966802580331,0.478194985394,0.476198880234,0.718810856865,0.560753407984,0,65.6947115385,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_12AC532C736B,328,TRIP_06FCC5FDA2FC,GENE_035C4B2B0FFF,NUM::DIAS_ATIVOS_Y::POSITIVO,GENE_528B08C898F3,NUM::DEGRADACAO_SEGUNDA_MENOS_PRIMEIRA_PP::VALOR,GENE_8FC3D8F1510A,NUM::CV_TAXA_ALVO_DIARIA::POSITIVO,808,261,547,97.5845410628,32.301980198,31.884057971,1.01310756076,0.00407827487223,1.00617333015,2.70383912249,0.143493013898,2.69017345884,0.100968822018,0.0570000154551,32.397029703,29.3316831683,35.7673267327,1.63286770225,0.966802580331,0.478194985394,0.476198880234,0.718810856865,0.560753407984,0,65.6947115385,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_019017854823,329,TRIP_075BD224EA7D,GENE_8FC3D8F1510A,NUM::CV_TAXA_ALVO_DIARIA::POSITIVO,GENE_D458F8F86E0D,NUM::CONCENTRACAO_MELHOR_DIA_PCT::POSITIVO,GENE_DC7ACBC144F9,NUM::LADOS_ATIVOS::VALOR,808,261,547,97.5845410628,32.301980198,31.884057971,1.01310756076,0.00407827487223,1.00617333015,2.70383912249,0.143493013898,2.69017345884,0.100968822018,0.0570000154551,32.397029703,29.3316831683,35.7673267327,1.63286770225,0.966802580331,0.478194985394,0.476198880234,0.718810856865,0.560753407984,0,65.6947115385,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_1262F6D7B63C,330,TRIP_07A27F98474F,GENE_69DAB69CABB1,NUM::COBERTURA_HISTORIA_MEDIANA_PCT::VALOR,GENE_8FC3D8F1510A,NUM::CV_TAXA_ALVO_DIARIA::POSITIVO,GENE_C8659A968DF1,NUM::QTD_EVENTOS_HISTORIA::VALOR,808,261,547,97.5845410628,32.301980198,31.884057971,1.01310756076,0.00407827487223,1.00617333015,2.70383912249,0.143493013898,2.69017345884,0.100968822018,0.0570000154551,32.397029703,29.3316831683,35.7673267327,1.63286770225,0.966802580331,0.478194985394,0.476198880234,0.718810856865,0.560753407984,0,65.6947115385,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_1A79089AB9FF,331,TRIP_07A87058B33F,GENE_8FC3D8F1510A,NUM::CV_TAXA_ALVO_DIARIA::POSITIVO,GENE_A0AD854DCA9C,NUM::HORAS_ATIVAS::VALOR,GENE_DC7ACBC144F9,NUM::LADOS_ATIVOS::VALOR,808,261,547,97.5845410628,32.301980198,31.884057971,1.01310756076,0.00407827487223,1.00617333015,2.70383912249,0.143493013898,2.69017345884,0.100968822018,0.0570000154551,32.397029703,29.3316831683,35.7673267327,1.63286770225,0.966802580331,0.478194985394,0.476198880234,0.718810856865,0.560753407984,0,65.6947115385,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_FA0FAAE07E28,332,TRIP_07DA7FE55A10,GENE_18BF3F5C97E0,NUM::PREVISOES::VALOR,GENE_8FC3D8F1510A,NUM::CV_TAXA_ALVO_DIARIA::POSITIVO,GENE_E723E2D3D808,NUM::HORA_MODAL::VALOR,808,261,547,97.5845410628,32.301980198,31.884057971,1.01310756076,0.00407827487223,1.00617333015,2.70383912249,0.143493013898,2.69017345884,0.100968822018,0.0570000154551,32.397029703,29.3316831683,35.7673267327,1.63286770225,0.966802580331,0.478194985394,0.476198880234,0.718810856865,0.560753407984,0,65.6947115385,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_C97AD7550C59,333,TRIP_07FB4E178D60,GENE_8FC3D8F1510A,NUM::CV_TAXA_ALVO_DIARIA::POSITIVO,GENE_9F81AAC8272C,NUM::MOTORES_ATIVOS::VALOR,GENE_A46719CEF957,NUM::CV_TAXA_ALVO_DIARIA::VALOR,808,261,547,97.5845410628,32.301980198,31.884057971,1.01310756076,0.00407827487223,1.00617333015,2.70383912249,0.143493013898,2.69017345884,0.100968822018,0.0570000154551,32.397029703,29.3316831683,35.7673267327,1.63286770225,0.966802580331,0.478194985394,0.476198880234,0.718810856865,0.560753407984,0,65.6947115385,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_4972BEC512F2,334,TRIP_07FE31F7B366,GENE_1B37942BEB41,NUM::TAXA_PRIMEIRA_METADE_PCT::VALOR,GENE_528B08C898F3,NUM::DEGRADACAO_SEGUNDA_MENOS_PRIMEIRA_PP::VALOR,GENE_8FC3D8F1510A,NUM::CV_TAXA_ALVO_DIARIA::POSITIVO,808,261,547,97.5845410628,32.301980198,31.884057971,1.01310756076,0.00407827487223,1.00617333015,2.70383912249,0.143493013898,2.69017345884,0.100968822018,0.0570000154551,32.397029703,29.3316831683,35.7673267327,1.63286770225,0.966802580331,0.478194985394,0.476198880234,0.718810856865,0.560753407984,0,65.6947115385,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_22EDD35D3731,335,TRIP_080804D4C461,GENE_1B7B64EFC091,NUM::DIAS_AVALIADOS::VALOR,GENE_8DF207020BCE,NUM::PRIMEIRA_POSICAO::VALOR,GENE_8FC3D8F1510A,NUM::CV_TAXA_ALVO_DIARIA::POSITIVO,808,261,547,97.5845410628,32.301980198,31.884057971,1.01310756076,0.00407827487223,1.00617333015,2.70383912249,0.143493013898,2.69017345884,0.100968822018,0.0570000154551,32.397029703,29.3316831683,35.7673267327,1.63286770225,0.966802580331,0.478194985394,0.476198880234,0.718810856865,0.560753407984,0,65.6947115385,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_1B02843F243C,336,TRIP_08C615CD7B16,GENE_1B7B64EFC091,NUM::DIAS_AVALIADOS::VALOR,GENE_8FC3D8F1510A,NUM::CV_TAXA_ALVO_DIARIA::POSITIVO,GENE_B5B05E989AB1,NUM::TAXA_ALVO_MEDIANA_DIAS_PCT::VALOR,808,261,547,97.5845410628,32.301980198,31.884057971,1.01310756076,0.00407827487223,1.00617333015,2.70383912249,0.143493013898,2.69017345884,0.100968822018,0.0570000154551,32.397029703,29.3316831683,35.7673267327,1.63286770225,0.966802580331,0.478194985394,0.476198880234,0.718810856865,0.560753407984,0,65.6947115385,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_9871FB25AF62,337,TRIP_08D47CABBD78,GENE_76AB2074B639,NUM::TAXA_ALVO_MEDIA_DIAS_PCT::VALOR,GENE_8FC3D8F1510A,NUM::CV_TAXA_ALVO_DIARIA::POSITIVO,GENE_B81B8E3617B1,NUM::TAXA_ALVO_DESVIO_DIAS_PP::VALOR,808,261,547,97.5845410628,32.301980198,31.884057971,1.01310756076,0.00407827487223,1.00617333015,2.70383912249,0.143493013898,2.69017345884,0.100968822018,0.0570000154551,32.397029703,29.3316831683,35.7673267327,1.63286770225,0.966802580331,0.478194985394,0.476198880234,0.718810856865,0.560753407984,0,65.6947115385,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_C7AF12B5F961,338,TRIP_08E7CA271766,GENE_528B08C898F3,NUM::DEGRADACAO_SEGUNDA_MENOS_PRIMEIRA_PP::VALOR,GENE_8FC3D8F1510A,NUM::CV_TAXA_ALVO_DIARIA::POSITIVO,GENE_EFF8628D99DA,NUM::CONCENTRACAO_MELHOR_DIA_PCT::VALOR,808,261,547,97.5845410628,32.301980198,31.884057971,1.01310756076,0.00407827487223,1.00617333015,2.70383912249,0.143493013898,2.69017345884,0.100968822018,0.0570000154551,32.397029703,29.3316831683,35.7673267327,1.63286770225,0.966802580331,0.478194985394,0.476198880234,0.718810856865,0.560753407984,0,65.6947115385,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_60BAE06FEC27,339,TRIP_09C0C9F42810,GENE_8DF207020BCE,NUM::PRIMEIRA_POSICAO::VALOR,GENE_8FC3D8F1510A,NUM::CV_TAXA_ALVO_DIARIA::POSITIVO,GENE_C8659A968DF1,NUM::QTD_EVENTOS_HISTORIA::VALOR,808,261,547,97.5845410628,32.301980198,31.884057971,1.01310756076,0.00407827487223,1.00617333015,2.70383912249,0.143493013898,2.69017345884,0.100968822018,0.0570000154551,32.397029703,29.3316831683,35.7673267327,1.63286770225,0.966802580331,0.478194985394,0.476198880234,0.718810856865,0.560753407984,0,65.6947115385,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_681C929CAE3F,340,TRIP_09DCE3533426,GENE_67B04509C20C,NUM::DIAS_ATIVOS_Y::VALOR,GENE_7F3DEF113C57,NUM::PREVISOES::POSITIVO,GENE_8FC3D8F1510A,NUM::CV_TAXA_ALVO_DIARIA::POSITIVO,808,261,547,97.5845410628,32.301980198,31.884057971,1.01310756076,0.00407827487223,1.00617333015,2.70383912249,0.143493013898,2.69017345884,0.100968822018,0.0570000154551,32.397029703,29.3316831683,35.7673267327,1.63286770225,0.966802580331,0.478194985394,0.476198880234,0.718810856865,0.560753407984,0,65.6947115385,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_B7C7942C7DCA,341,TRIP_0A8F4B2A2024,GENE_69DAB69CABB1,NUM::COBERTURA_HISTORIA_MEDIANA_PCT::VALOR,GENE_8FC3D8F1510A,NUM::CV_TAXA_ALVO_DIARIA::POSITIVO,GENE_9A65B167E88D,NUM::TAMANHO::POSITIVO,808,261,547,97.5845410628,32.301980198,31.884057971,1.01310756076,0.00407827487223,1.00617333015,2.70383912249,0.143493013898,2.69017345884,0.100968822018,0.0570000154551,32.397029703,29.3316831683,35.7673267327,1.63286770225,0.966802580331,0.478194985394,0.476198880234,0.718810856865,0.560753407984,0,65.6947115385,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_B244CB97096D,342,TRIP_0ACC85464720,GENE_8FC3D8F1510A,NUM::CV_TAXA_ALVO_DIARIA::POSITIVO,GENE_F206ABCF3D62,NUM::HORA::VALOR,GENE_F788D1793F39,NUM::TAXA_ALVO_MAX_DIA_PCT::VALOR,808,261,547,97.5845410628,32.301980198,31.884057971,1.01310756076,0.00407827487223,1.00617333015,2.70383912249,0.143493013898,2.69017345884,0.100968822018,0.0570000154551,32.397029703,29.3316831683,35.7673267327,1.63286770225,0.966802580331,0.478194985394,0.476198880234,0.718810856865,0.560753407984,0,65.6947115385,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_F13772AD159B,343,TRIP_0B226D6A9D4D,GENE_2224BF0E6480,NUM::SCORE_DESCOBERTA_16E::VALOR,GENE_8FC3D8F1510A,NUM::CV_TAXA_ALVO_DIARIA::POSITIVO,GENE_9A65B167E88D,NUM::TAMANHO::POSITIVO,808,261,547,97.5845410628,32.301980198,31.884057971,1.01310756076,0.00407827487223,1.00617333015,2.70383912249,0.143493013898,2.69017345884,0.100968822018,0.0570000154551,32.397029703,29.3316831683,35.7673267327,1.63286770225,0.966802580331,0.478194985394,0.476198880234,0.718810856865,0.560753407984,0,65.6947115385,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_02AD240B0BC5,344,TRIP_0B2B43A0BBF5,GENE_1BD5018BF085,NUM::DIAS_ATIVOS_X::VALOR,GENE_7093592BE550,NUM::TAXA_SEGUNDA_METADE_PCT::VALOR,GENE_8FC3D8F1510A,NUM::CV_TAXA_ALVO_DIARIA::POSITIVO,808,261,547,97.5845410628,32.301980198,31.884057971,1.01310756076,0.00407827487223,1.00617333015,2.70383912249,0.143493013898,2.69017345884,0.100968822018,0.0570000154551,32.397029703,29.3316831683,35.7673267327,1.63286770225,0.966802580331,0.478194985394,0.476198880234,0.718810856865,0.560753407984,0,65.6947115385,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_ADA0AA85F961,345,TRIP_0B47914C4641,GENE_035C4B2B0FFF,NUM::DIAS_ATIVOS_Y::POSITIVO,GENE_276A34905D7D,NUM::DIAS_ACIMA_50_PCT::VALOR,GENE_8FC3D8F1510A,NUM::CV_TAXA_ALVO_DIARIA::POSITIVO,808,261,547,97.5845410628,32.301980198,31.884057971,1.01310756076,0.00407827487223,1.00617333015,2.70383912249,0.143493013898,2.69017345884,0.100968822018,0.0570000154551,32.397029703,29.3316831683,35.7673267327,1.63286770225,0.966802580331,0.478194985394,0.476198880234,0.718810856865,0.560753407984,0,65.6947115385,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_ADC7CEA3B7DF,346,TRIP_0B74A7EDF56C,GENE_7F3DEF113C57,NUM::PREVISOES::POSITIVO,GENE_8FC3D8F1510A,NUM::CV_TAXA_ALVO_DIARIA::POSITIVO,GENE_D458F8F86E0D,NUM::CONCENTRACAO_MELHOR_DIA_PCT::POSITIVO,808,261,547,97.5845410628,32.301980198,31.884057971,1.01310756076,0.00407827487223,1.00617333015,2.70383912249,0.143493013898,2.69017345884,0.100968822018,0.0570000154551,32.397029703,29.3316831683,35.7673267327,1.63286770225,0.966802580331,0.478194985394,0.476198880234,0.718810856865,0.560753407984,0,65.6947115385,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_A3ABB9B016F1,347,TRIP_0B757BFA216C,GENE_8FC3D8F1510A,NUM::CV_TAXA_ALVO_DIARIA::POSITIVO,GENE_9F81AAC8272C,NUM::MOTORES_ATIVOS::VALOR,GENE_F1375B0170A9,NUM::MOTORES_ATIVOS::POSITIVO,808,261,547,97.5845410628,32.301980198,31.884057971,1.01310756076,0.00407827487223,1.00617333015,2.70383912249,0.143493013898,2.69017345884,0.100968822018,0.0570000154551,32.397029703,29.3316831683,35.7673267327,1.63286770225,0.966802580331,0.478194985394,0.476198880234,0.718810856865,0.560753407984,0,65.6947115385,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_535BB0F5A7FF,348,TRIP_0BAEDCD5F6FF,GENE_76AB2074B639,NUM::TAXA_ALVO_MEDIA_DIAS_PCT::VALOR,GENE_8FC3D8F1510A,NUM::CV_TAXA_ALVO_DIARIA::POSITIVO,GENE_BAEE17666C06,NUM::APARICOES::VALOR,808,261,547,97.5845410628,32.301980198,31.884057971,1.01310756076,0.00407827487223,1.00617333015,2.70383912249,0.143493013898,2.69017345884,0.100968822018,0.0570000154551,32.397029703,29.3316831683,35.7673267327,1.63286770225,0.966802580331,0.478194985394,0.476198880234,0.718810856865,0.560753407984,0,65.6947115385,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_3D03296FFC7A,349,TRIP_0C5349910B53,GENE_035C4B2B0FFF,NUM::DIAS_ATIVOS_Y::POSITIVO,GENE_8FC3D8F1510A,NUM::CV_TAXA_ALVO_DIARIA::POSITIVO,GENE_A0AD854DCA9C,NUM::HORAS_ATIVAS::VALOR,808,261,547,97.5845410628,32.301980198,31.884057971,1.01310756076,0.00407827487223,1.00617333015,2.70383912249,0.143493013898,2.69017345884,0.100968822018,0.0570000154551,32.397029703,29.3316831683,35.7673267327,1.63286770225,0.966802580331,0.478194985394,0.476198880234,0.718810856865,0.560753407984,0,65.6947115385,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_8A4179266112,350,TRIP_0C7BB0BCE1D1,GENE_375C727503E6,NUM::SCORE_ESTABILIDADE::VALOR,GENE_6C2EEC3CDEEE,NUM::COBERTURA_HISTORIA_MEDIA_PCT::VALOR,GENE_8FC3D8F1510A,NUM::CV_TAXA_ALVO_DIARIA::POSITIVO,808,261,547,97.5845410628,32.301980198,31.884057971,1.01310756076,0.00407827487223,1.00617333015,2.70383912249,0.143493013898,2.69017345884,0.100968822018,0.0570000154551,32.397029703,29.3316831683,35.7673267327,1.63286770225,0.966802580331,0.478194985394,0.476198880234,0.718810856865,0.560753407984,0,65.6947115385,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_FADB6BBBB81E,351,TRIP_0CF7440618DF,GENE_14882DFD3B6D,NUM::COBERTURA_HISTORIA_MEDIA_PCT::POSITIVO,GENE_3EBC37E5543F,NUM::TAXA_ALVO_MIN_DIA_PCT::VALOR,GENE_8FC3D8F1510A,NUM::CV_TAXA_ALVO_DIARIA::POSITIVO,808,261,547,97.5845410628,32.301980198,31.884057971,1.01310756076,0.00407827487223,1.00617333015,2.70383912249,0.143493013898,2.69017345884,0.100968822018,0.0570000154551,32.397029703,29.3316831683,35.7673267327,1.63286770225,0.966802580331,0.478194985394,0.476198880234,0.718810856865,0.560753407984,0,65.6947115385,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_2BF1CD10AEB6,352,TRIP_0D328D0335D2,GENE_528B08C898F3,NUM::DEGRADACAO_SEGUNDA_MENOS_PRIMEIRA_PP::VALOR,GENE_8FC3D8F1510A,NUM::CV_TAXA_ALVO_DIARIA::POSITIVO,GENE_A0AD854DCA9C,NUM::HORAS_ATIVAS::VALOR,808,261,547,97.5845410628,32.301980198,31.884057971,1.01310756076,0.00407827487223,1.00617333015,2.70383912249,0.143493013898,2.69017345884,0.100968822018,0.0570000154551,32.397029703,29.3316831683,35.7673267327,1.63286770225,0.966802580331,0.478194985394,0.476198880234,0.718810856865,0.560753407984,0,65.6947115385,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_7AD006B13130,353,TRIP_0D3605A7AE9C,GENE_8FC3D8F1510A,NUM::CV_TAXA_ALVO_DIARIA::POSITIVO,GENE_A0AD854DCA9C,NUM::HORAS_ATIVAS::VALOR,GENE_B81B8E3617B1,NUM::TAXA_ALVO_DESVIO_DIAS_PP::VALOR,808,261,547,97.5845410628,32.301980198,31.884057971,1.01310756076,0.00407827487223,1.00617333015,2.70383912249,0.143493013898,2.69017345884,0.100968822018,0.0570000154551,32.397029703,29.3316831683,35.7673267327,1.63286770225,0.966802580331,0.478194985394,0.476198880234,0.718810856865,0.560753407984,0,65.6947115385,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_A3FDACC4A8C6,354,TRIP_0D4BF7D0687D,GENE_3B3714C087ED,NUM::COBERTURA_HISTORIA_MEDIANA_PCT::POSITIVO,GENE_69DAB69CABB1,NUM::COBERTURA_HISTORIA_MEDIANA_PCT::VALOR,GENE_8FC3D8F1510A,NUM::CV_TAXA_ALVO_DIARIA::POSITIVO,808,261,547,97.5845410628,32.301980198,31.884057971,1.01310756076,0.00407827487223,1.00617333015,2.70383912249,0.143493013898,2.69017345884,0.100968822018,0.0570000154551,32.397029703,29.3316831683,35.7673267327,1.63286770225,0.966802580331,0.478194985394,0.476198880234,0.718810856865,0.560753407984,0,65.6947115385,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_CB4AA06B6C9E,355,TRIP_0D62DA140031,GENE_61447D78C854,NUM::SCORE_DESCOBERTA_16E::POSITIVO,GENE_8FC3D8F1510A,NUM::CV_TAXA_ALVO_DIARIA::POSITIVO,GENE_C8659A968DF1,NUM::QTD_EVENTOS_HISTORIA::VALOR,808,261,547,97.5845410628,32.301980198,31.884057971,1.01310756076,0.00407827487223,1.00617333015,2.70383912249,0.143493013898,2.69017345884,0.100968822018,0.0570000154551,32.397029703,29.3316831683,35.7673267327,1.63286770225,0.966802580331,0.478194985394,0.476198880234,0.718810856865,0.560753407984,0,65.6947115385,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_01F72655F233,356,TRIP_0D8CE051BBDF,GENE_1BD5018BF085,NUM::DIAS_ATIVOS_X::VALOR,GENE_8FC3D8F1510A,NUM::CV_TAXA_ALVO_DIARIA::POSITIVO,GENE_F788D1793F39,NUM::TAXA_ALVO_MAX_DIA_PCT::VALOR,808,261,547,97.5845410628,32.301980198,31.884057971,1.01310756076,0.00407827487223,1.00617333015,2.70383912249,0.143493013898,2.69017345884,0.100968822018,0.0570000154551,32.397029703,29.3316831683,35.7673267327,1.63286770225,0.966802580331,0.478194985394,0.476198880234,0.718810856865,0.560753407984,0,65.6947115385,FAIXA_EVIDENCIA_MUITO_ALTA
