dna_id,classe_dna,sequencia,hora,aparicoes,gains,stops,winrate_pct,wilson_95_inferior_pct,profit_factor_r,expectancia_r,sequencia_max_stops,max_drawdown_r,dias_ativos,taxa_acerto_alvo_pct
DNA_E3E076C0C2A8,DNA_STOP,AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_CAIU > CONFIRMACOES_CANDIDATA_ACELEROU_POS > CONFIRMACOES_CANDIDATA_SUBIU,11,1,0,1,0.0,0.0,0.0,-1.0,1,1.0,1,100.0
DNA_E3E076C0C2A8,DNA_STOP,AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_CAIU > CONFIRMACOES_CANDIDATA_ACELEROU_POS > CONFIRMACOES_CANDIDATA_SUBIU,15,1,0,1,0.0,0.0,0.0,-1.0,1,1.0,1,100.0
DNA_E3E076C0C2A8,DNA_STOP,AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_CAIU > CONFIRMACOES_CANDIDATA_ACELEROU_POS > CONFIRMACOES_CANDIDATA_SUBIU,21,1,0,1,0.0,0.0,0.0,-1.0,1,1.0,1,100.0
DNA_E3F37591A376,DNA_STOP,AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ESTAVEL,2,1,0,1,0.0,0.0,0.0,-1.0,1,1.0,1,100.0
DNA_E3F37591A376,DNA_STOP,AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ESTAVEL,4,1,0,1,0.0,0.0,0.0,-1.0,1,1.0,1,100.0
DNA_E3F37591A376,DNA_STOP,AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ESTAVEL,6,1,0,1,0.0,0.0,0.0,-1.0,1,1.0,1,100.0
DNA_E3F37591A376,DNA_STOP,AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ESTAVEL,7,1,0,1,0.0,0.0,0.0,-1.0,1,1.0,1,100.0
DNA_E3F37591A376,DNA_STOP,AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ESTAVEL,8,1,0,1,0.0,0.0,0.0,-1.0,1,1.0,1,100.0
DNA_E3F37591A376,DNA_STOP,AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ESTAVEL,11,1,0,1,0.0,0.0,0.0,-1.0,1,1.0,1,100.0
DNA_E3F37591A376,DNA_STOP,AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ESTAVEL,12,1,0,1,0.0,0.0,0.0,-1.0,1,1.0,1,100.0
DNA_E3F37591A376,DNA_STOP,AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ESTAVEL,13,1,0,1,0.0,0.0,0.0,-1.0,1,1.0,1,100.0
DNA_E3F37591A376,DNA_STOP,AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ESTAVEL,14,1,0,1,0.0,0.0,0.0,-1.0,1,1.0,1,100.0
DNA_E3F37591A376,DNA_STOP,AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ESTAVEL,19,1,0,1,0.0,0.0,0.0,-1.0,1,1.0,1,100.0
DNA_E3F37591A376,DNA_STOP,AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ESTAVEL,20,2,0,2,0.0,0.0,0.0,-1.0,2,2.0,2,100.0
DNA_E3F37591A376,DNA_STOP,AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ESTAVEL,22,1,0,1,0.0,0.0,0.0,-1.0,1,1.0,1,100.0
DNA_E744B5FCC88E,DNA_STOP,AJUSTE_ESTRUTURA_COMPRA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_ESTAVEL,12,1,0,1,0.0,0.0,0.0,-1.0,1,1.0,1,100.0
DNA_E744B5FCC88E,DNA_STOP,AJUSTE_ESTRUTURA_COMPRA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_ESTAVEL,15,1,0,1,0.0,0.0,0.0,-1.0,1,1.0,1,100.0
DNA_E744B5FCC88E,DNA_STOP,AJUSTE_ESTRUTURA_COMPRA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_ESTAVEL,19,1,0,1,0.0,0.0,0.0,-1.0,1,1.0,1,100.0
DNA_E851B889C196,DNA_STOP,AJUSTE_ESTRUTURA_ACELEROU_NEG > AJUSTE_ESTRUTURA_CAIU > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG > AJUSTE_ESTRUTURA_VENDA_SUBIU,0,1,0,1,0.0,0.0,0.0,-1.0,1,1.0,1,100.0
DNA_E851B889C196,DNA_STOP,AJUSTE_ESTRUTURA_ACELEROU_NEG > AJUSTE_ESTRUTURA_CAIU > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG > AJUSTE_ESTRUTURA_VENDA_SUBIU,10,1,0,1,0.0,0.0,0.0,-1.0,1,1.0,1,100.0
DNA_E851B889C196,DNA_STOP,AJUSTE_ESTRUTURA_ACELEROU_NEG > AJUSTE_ESTRUTURA_CAIU > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG > AJUSTE_ESTRUTURA_VENDA_SUBIU,12,1,0,1,0.0,0.0,0.0,-1.0,1,1.0,1,100.0
DNA_E851B889C196,DNA_STOP,AJUSTE_ESTRUTURA_ACELEROU_NEG > AJUSTE_ESTRUTURA_CAIU > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG > AJUSTE_ESTRUTURA_VENDA_SUBIU,13,1,1,0,100.0,20.654329147389294,inf,1.0,0,0.0,1,0.0
DNA_E851B889C196,DNA_STOP,AJUSTE_ESTRUTURA_ACELEROU_NEG > AJUSTE_ESTRUTURA_CAIU > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG > AJUSTE_ESTRUTURA_VENDA_SUBIU,16,1,0,1,0.0,0.0,0.0,-1.0,1,1.0,1,100.0
DNA_E851B889C196,DNA_STOP,AJUSTE_ESTRUTURA_ACELEROU_NEG > AJUSTE_ESTRUTURA_CAIU > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG > AJUSTE_ESTRUTURA_VENDA_SUBIU,19,1,0,1,0.0,0.0,0.0,-1.0,1,1.0,1,100.0
DNA_EA8B627CAB0A,DNA_STOP,AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG,10,1,0,1,0.0,0.0,0.0,-1.0,1,1.0,1,100.0
DNA_EA8B627CAB0A,DNA_STOP,AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG,12,1,1,0,100.0,20.654329147389294,inf,1.0,0,0.0,1,0.0
DNA_EA8B627CAB0A,DNA_STOP,AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG,13,2,0,2,0.0,0.0,0.0,-1.0,2,2.0,1,100.0
DNA_EBA78324FDA9,DNA_GAIN,AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_CAIU > CONFIRMACOES_CANDIDATA_ACELEROU_POS > CONFIRMACOES_CANDIDATA_CAIU,6,1,0,1,0.0,0.0,0.0,-1.0,1,1.0,1,0.0
DNA_EBA78324FDA9,DNA_GAIN,AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_CAIU > CONFIRMACOES_CANDIDATA_ACELEROU_POS > CONFIRMACOES_CANDIDATA_CAIU,9,1,0,1,0.0,0.0,0.0,-1.0,1,1.0,1,0.0
DNA_EBA78324FDA9,DNA_GAIN,AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_CAIU > CONFIRMACOES_CANDIDATA_ACELEROU_POS > CONFIRMACOES_CANDIDATA_CAIU,12,1,1,0,100.0,20.654329147389294,inf,1.0,0,0.0,1,100.0
DNA_EBA78324FDA9,DNA_GAIN,AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_CAIU > CONFIRMACOES_CANDIDATA_ACELEROU_POS > CONFIRMACOES_CANDIDATA_CAIU,14,2,2,0,100.0,34.23719528896193,inf,1.0,0,0.0,2,100.0
DNA_EBA78324FDA9,DNA_GAIN,AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_CAIU > CONFIRMACOES_CANDIDATA_ACELEROU_POS > CONFIRMACOES_CANDIDATA_CAIU,22,1,0,1,0.0,0.0,0.0,-1.0,1,1.0,1,0.0
DNA_EBF35E328EE8,DNA_GAIN,AJUSTE_ESTRUTURA_COMPRA_SUBIU > AJUSTE_ESTRUTURA_SUBIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_CAIU > CONFIRMACOES_CANDIDATA_ACELEROU_POS > CONFIRMACOES_CANDIDATA_CAIU,1,2,2,0,100.0,34.23719528896193,inf,1.0,0,0.0,2,100.0
DNA_EBF35E328EE8,DNA_GAIN,AJUSTE_ESTRUTURA_COMPRA_SUBIU > AJUSTE_ESTRUTURA_SUBIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_CAIU > CONFIRMACOES_CANDIDATA_ACELEROU_POS > CONFIRMACOES_CANDIDATA_CAIU,3,1,1,0,100.0,20.654329147389294,inf,1.0,0,0.0,1,100.0
DNA_EBF35E328EE8,DNA_GAIN,AJUSTE_ESTRUTURA_COMPRA_SUBIU > AJUSTE_ESTRUTURA_SUBIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_CAIU > CONFIRMACOES_CANDIDATA_ACELEROU_POS > CONFIRMACOES_CANDIDATA_CAIU,6,1,1,0,100.0,20.654329147389294,inf,1.0,0,0.0,1,100.0
DNA_EBF35E328EE8,DNA_GAIN,AJUSTE_ESTRUTURA_COMPRA_SUBIU > AJUSTE_ESTRUTURA_SUBIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_CAIU > CONFIRMACOES_CANDIDATA_ACELEROU_POS > CONFIRMACOES_CANDIDATA_CAIU,10,1,0,1,0.0,0.0,0.0,-1.0,1,1.0,1,0.0
DNA_EBF35E328EE8,DNA_GAIN,AJUSTE_ESTRUTURA_COMPRA_SUBIU > AJUSTE_ESTRUTURA_SUBIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_CAIU > CONFIRMACOES_CANDIDATA_ACELEROU_POS > CONFIRMACOES_CANDIDATA_CAIU,19,1,0,1,0.0,0.0,0.0,-1.0,1,1.0,1,0.0
DNA_EBF35E328EE8,DNA_GAIN,AJUSTE_ESTRUTURA_COMPRA_SUBIU > AJUSTE_ESTRUTURA_SUBIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_CAIU > CONFIRMACOES_CANDIDATA_ACELEROU_POS > CONFIRMACOES_CANDIDATA_CAIU,21,1,0,1,0.0,0.0,0.0,-1.0,1,1.0,1,0.0
DNA_EDAF64BFBF50,DNA_GAIN,AJUSTE_ESTRUTURA_ACELEROU_NEG > AJUSTE_ESTRUTURA_CAIU > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_CAIU,2,1,0,1,0.0,0.0,0.0,-1.0,1,1.0,1,0.0
DNA_EDAF64BFBF50,DNA_GAIN,AJUSTE_ESTRUTURA_ACELEROU_NEG > AJUSTE_ESTRUTURA_CAIU > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_CAIU,10,1,1,0,100.0,20.654329147389294,inf,1.0,0,0.0,1,100.0
DNA_EDAF64BFBF50,DNA_GAIN,AJUSTE_ESTRUTURA_ACELEROU_NEG > AJUSTE_ESTRUTURA_CAIU > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_CAIU,11,1,0,1,0.0,0.0,0.0,-1.0,1,1.0,1,0.0
DNA_EDAF64BFBF50,DNA_GAIN,AJUSTE_ESTRUTURA_ACELEROU_NEG > AJUSTE_ESTRUTURA_CAIU > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_CAIU,13,1,0,1,0.0,0.0,0.0,-1.0,1,1.0,1,0.0
DNA_EF2D362205FC,DNA_STOP,AJUSTE_ESTRUTURA_VENDA_ESTAVEL > CAMPANHA_ENTRADAS_ESTAVEL,9,1,0,1,0.0,0.0,0.0,-1.0,1,1.0,1,100.0
DNA_EF2D362205FC,DNA_STOP,AJUSTE_ESTRUTURA_VENDA_ESTAVEL > CAMPANHA_ENTRADAS_ESTAVEL,10,1,0,1,0.0,0.0,0.0,-1.0,1,1.0,1,100.0
DNA_EF2D362205FC,DNA_STOP,AJUSTE_ESTRUTURA_VENDA_ESTAVEL > CAMPANHA_ENTRADAS_ESTAVEL,11,3,0,3,0.0,0.0,0.0,-1.0,3,3.0,2,100.0
DNA_EF2D362205FC,DNA_STOP,AJUSTE_ESTRUTURA_VENDA_ESTAVEL > CAMPANHA_ENTRADAS_ESTAVEL,12,1,0,1,0.0,0.0,0.0,-1.0,1,1.0,1,100.0
DNA_EF2D362205FC,DNA_STOP,AJUSTE_ESTRUTURA_VENDA_ESTAVEL > CAMPANHA_ENTRADAS_ESTAVEL,13,1,0,1,0.0,0.0,0.0,-1.0,1,1.0,1,100.0
DNA_EF2D362205FC,DNA_STOP,AJUSTE_ESTRUTURA_VENDA_ESTAVEL > CAMPANHA_ENTRADAS_ESTAVEL,15,2,1,1,50.0,9.452865480086611,1.0,0.0,1,1.0,1,50.0
DNA_EF2D362205FC,DNA_STOP,AJUSTE_ESTRUTURA_VENDA_ESTAVEL > CAMPANHA_ENTRADAS_ESTAVEL,19,1,1,0,100.0,20.654329147389294,inf,1.0,0,0.0,1,0.0
DNA_EF2D362205FC,DNA_STOP,AJUSTE_ESTRUTURA_VENDA_ESTAVEL > CAMPANHA_ENTRADAS_ESTAVEL,22,1,0,1,0.0,0.0,0.0,-1.0,1,1.0,1,100.0
DNA_EF361E9CFF98,DNA_STOP,AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG,2,1,0,1,0.0,0.0,0.0,-1.0,1,1.0,1,100.0
DNA_EF361E9CFF98,DNA_STOP,AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG,9,1,0,1,0.0,0.0,0.0,-1.0,1,1.0,1,100.0
DNA_EF361E9CFF98,DNA_STOP,AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG,10,1,0,1,0.0,0.0,0.0,-1.0,1,1.0,1,100.0
DNA_EF361E9CFF98,DNA_STOP,AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG,11,1,0,1,0.0,0.0,0.0,-1.0,1,1.0,1,100.0
DNA_EF361E9CFF98,DNA_STOP,AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG,14,1,0,1,0.0,0.0,0.0,-1.0,1,1.0,1,100.0
DNA_EF361E9CFF98,DNA_STOP,AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG,20,1,0,1,0.0,0.0,0.0,-1.0,1,1.0,1,100.0
DNA_EF361E9CFF98,DNA_STOP,AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG,21,1,0,1,0.0,0.0,0.0,-1.0,1,1.0,1,100.0
DNA_EF361E9CFF98,DNA_STOP,AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG,22,1,1,0,100.0,20.654329147389294,inf,1.0,0,0.0,1,0.0
DNA_EF5299932931,DNA_GAIN,AJUSTE_ESTRUTURA_COMPRA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_SUBIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_CAIU,10,2,1,1,50.0,9.452865480086611,1.0,0.0,1,1.0,2,50.0
DNA_EF5299932931,DNA_GAIN,AJUSTE_ESTRUTURA_COMPRA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_SUBIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_CAIU,13,1,1,0,100.0,20.654329147389294,inf,1.0,0,0.0,1,100.0
DNA_EF5299932931,DNA_GAIN,AJUSTE_ESTRUTURA_COMPRA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_SUBIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_CAIU,14,1,0,1,0.0,0.0,0.0,-1.0,1,1.0,1,0.0
DNA_EF5299932931,DNA_GAIN,AJUSTE_ESTRUTURA_COMPRA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_SUBIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_CAIU,15,1,0,1,0.0,0.0,0.0,-1.0,1,1.0,1,0.0
DNA_EF5299932931,DNA_GAIN,AJUSTE_ESTRUTURA_COMPRA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_SUBIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_CAIU,19,1,1,0,100.0,20.654329147389294,inf,1.0,0,0.0,1,100.0
DNA_F086F40D1616,DNA_GAIN,AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG > AJUSTE_ESTRUTURA_VENDA_SUBIU > CONFIRMACOES_CANDIDATA_ACELEROU_POS,1,1,0,1,0.0,0.0,0.0,-1.0,1,1.0,1,0.0
DNA_F086F40D1616,DNA_GAIN,AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG > AJUSTE_ESTRUTURA_VENDA_SUBIU > CONFIRMACOES_CANDIDATA_ACELEROU_POS,2,1,1,0,100.0,20.654329147389294,inf,1.0,0,0.0,1,100.0
DNA_F086F40D1616,DNA_GAIN,AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG > AJUSTE_ESTRUTURA_VENDA_SUBIU > CONFIRMACOES_CANDIDATA_ACELEROU_POS,4,1,0,1,0.0,0.0,0.0,-1.0,1,1.0,1,0.0
DNA_F086F40D1616,DNA_GAIN,AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG > AJUSTE_ESTRUTURA_VENDA_SUBIU > CONFIRMACOES_CANDIDATA_ACELEROU_POS,12,1,1,0,100.0,20.654329147389294,inf,1.0,0,0.0,1,100.0
DNA_F086F40D1616,DNA_GAIN,AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG > AJUSTE_ESTRUTURA_VENDA_SUBIU > CONFIRMACOES_CANDIDATA_ACELEROU_POS,14,1,0,1,0.0,0.0,0.0,-1.0,1,1.0,1,0.0
DNA_F086F40D1616,DNA_GAIN,AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG > AJUSTE_ESTRUTURA_VENDA_SUBIU > CONFIRMACOES_CANDIDATA_ACELEROU_POS,15,1,0,1,0.0,0.0,0.0,-1.0,1,1.0,1,0.0
DNA_F086F40D1616,DNA_GAIN,AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG > AJUSTE_ESTRUTURA_VENDA_SUBIU > CONFIRMACOES_CANDIDATA_ACELEROU_POS,20,1,1,0,100.0,20.654329147389294,inf,1.0,0,0.0,1,100.0
DNA_F086F40D1616,DNA_GAIN,AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG > AJUSTE_ESTRUTURA_VENDA_SUBIU > CONFIRMACOES_CANDIDATA_ACELEROU_POS,21,2,2,0,100.0,34.23719528896193,inf,1.0,0,0.0,1,100.0
DNA_F31DAF631022,DNA_GAIN,AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_CAIU > CONFIRMACOES_CANDIDATA_ACELEROU_POS > CONFIRMACOES_CANDIDATA_CAIU,1,2,2,0,100.0,34.23719528896193,inf,1.0,0,0.0,2,100.0
DNA_F31DAF631022,DNA_GAIN,AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_CAIU > CONFIRMACOES_CANDIDATA_ACELEROU_POS > CONFIRMACOES_CANDIDATA_CAIU,3,1,1,0,100.0,20.654329147389294,inf,1.0,0,0.0,1,100.0
DNA_F31DAF631022,DNA_GAIN,AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_CAIU > CONFIRMACOES_CANDIDATA_ACELEROU_POS > CONFIRMACOES_CANDIDATA_CAIU,5,1,0,1,0.0,0.0,0.0,-1.0,1,1.0,1,0.0
DNA_F31DAF631022,DNA_GAIN,AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_CAIU > CONFIRMACOES_CANDIDATA_ACELEROU_POS > CONFIRMACOES_CANDIDATA_CAIU,6,1,1,0,100.0,20.654329147389294,inf,1.0,0,0.0,1,100.0
DNA_F31DAF631022,DNA_GAIN,AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_CAIU > CONFIRMACOES_CANDIDATA_ACELEROU_POS > CONFIRMACOES_CANDIDATA_CAIU,9,1,0,1,0.0,0.0,0.0,-1.0,1,1.0,1,0.0
DNA_F31DAF631022,DNA_GAIN,AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_CAIU > CONFIRMACOES_CANDIDATA_ACELEROU_POS > CONFIRMACOES_CANDIDATA_CAIU,12,3,2,1,66.66666666666667,20.765495512648787,2.0,0.3333333333333333,1,1.0,1,66.66666666666667
DNA_F31DAF631022,DNA_GAIN,AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_CAIU > CONFIRMACOES_CANDIDATA_ACELEROU_POS > CONFIRMACOES_CANDIDATA_CAIU,14,1,1,0,100.0,20.654329147389294,inf,1.0,0,0.0,1,100.0
DNA_F31DAF631022,DNA_GAIN,AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_CAIU > CONFIRMACOES_CANDIDATA_ACELEROU_POS > CONFIRMACOES_CANDIDATA_CAIU,19,1,0,1,0.0,0.0,0.0,-1.0,1,1.0,1,0.0
DNA_F31DAF631022,DNA_GAIN,AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_CAIU > CONFIRMACOES_CANDIDATA_ACELEROU_POS > CONFIRMACOES_CANDIDATA_CAIU,21,1,0,1,0.0,0.0,0.0,-1.0,1,1.0,1,0.0
DNA_F31DAF631022,DNA_GAIN,AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_CAIU > CONFIRMACOES_CANDIDATA_ACELEROU_POS > CONFIRMACOES_CANDIDATA_CAIU,22,1,0,1,0.0,0.0,0.0,-1.0,1,1.0,1,0.0
DNA_F39FC5A561B0,DNA_STOP,CAMPANHA_ENTRADAS_CAIU > CONFIRMACOES_CANDIDATA_ESTAVEL,10,1,0,1,0.0,0.0,0.0,-1.0,1,1.0,1,100.0
DNA_F39FC5A561B0,DNA_STOP,CAMPANHA_ENTRADAS_CAIU > CONFIRMACOES_CANDIDATA_ESTAVEL,12,2,0,2,0.0,0.0,0.0,-1.0,2,2.0,2,100.0
DNA_F39FC5A561B0,DNA_STOP,CAMPANHA_ENTRADAS_CAIU > CONFIRMACOES_CANDIDATA_ESTAVEL,13,2,0,2,0.0,0.0,0.0,-1.0,2,2.0,2,100.0
DNA_F39FC5A561B0,DNA_STOP,CAMPANHA_ENTRADAS_CAIU > CONFIRMACOES_CANDIDATA_ESTAVEL,14,1,0,1,0.0,0.0,0.0,-1.0,1,1.0,1,100.0
DNA_F39FC5A561B0,DNA_STOP,CAMPANHA_ENTRADAS_CAIU > CONFIRMACOES_CANDIDATA_ESTAVEL,15,1,0,1,0.0,0.0,0.0,-1.0,1,1.0,1,100.0
DNA_F39FC5A561B0,DNA_STOP,CAMPANHA_ENTRADAS_CAIU > CONFIRMACOES_CANDIDATA_ESTAVEL,16,1,0,1,0.0,0.0,0.0,-1.0,1,1.0,1,100.0
