datetime;open;high;low;close;first_price;last_price;state_count;spread_atual_last;imbalance_atual_last;delta30_sum;delta10_sum;compra30_last;venda30_last;saldo30_last;compra10_last;venda10_last;saldo10_last;razao_compra30_last;razao_venda30_last;vel15_last;vel5_last;vel_anterior_last;aceleracao_last;desloc15_last;topo_30s_last;fundo_30s_last;rompimento_compra_last;rompimento_venda_last;continuidade_2s_last;ticks_s_sum;score_spread_last;spread_pct_120_60_last;spread_pct_60_last;spread_pct_30_last;spread_pct_15_last;spread_pct_5_last;spread_medio_30_last;spread_max_30_last;dna_spread_last;qtd_swings_confirmados_sum;ultimo_topo_last;topo_anterior_last;ultimo_fundo_last;fundo_anterior_last;amplitude_swings_last;eficiencia_swings_last;swing_mais_recente_preco_last;confirmacoes_candidata_last;nivel_invalidation_last;aprovado_max;score_last;score_base_dna_last;ajuste_estrutura_last;score_oposto_last;diferenca_score_last;gate_delta30_sum;gate_saldo30_max;gate_vel15_max;gate_aceleracao_max;gate_rompimento_max;gate_continuidade_max;gate_atividade_max;hard_gates_ok_max;qtd_hard_gates_ok_sum;hard_gates_compra_ok_max;qtd_hard_gates_compra_ok_sum;hard_gates_venda_ok_max;qtd_hard_gates_venda_ok_sum;score_compra_last;score_venda_last;score_compra_base_last;score_venda_base_last;ajuste_estrutura_compra_last;ajuste_estrutura_venda_last;campanha_ativa_max;campanha_entradas_last;campanha_pullback_max;ticks_sum;spread_last;imbalance_last;timeframe_min;range;body;body_abs;upper_wick;lower_wick;return_points;direction;start_time;end_time;duration_seconds;date;hour;minute
2026-07-19 22:24:00;28868,0;28876,5;28859,25;28859,25;28868,0;28859,25;7;1,5;3,333333333333333;114;26;27,0;54,0;-27;10,0;30,0;-20;0,509090909090909;1,9642857142857144;-0,5333058078722819;-1,0542168674698795;-0,2941491068563482;-0,7600677606135313;-7,75;28879,0;28860,5;-19,75;1,25;-4,75;756,2268642669627;0;0,7405405405405405;0,6532663316582915;0,6391752577319587;0,9411764705882352;0,9047619047619048;1,7061855670103092;2,75;FRACO;84;28865,75;28866,25;28860,5;28863,25;18,5;0,1158798283261802;28865,75;1,0;28870,5;True;97;99;-2,0;12;85;5;True;True;True;True;True;True;True;29;False;23;True;21;12;97;4;99;8,0;-2,0;False;0,0;False;756,2268642669627;1,5;3,333333333333333;3;17,25;-8,75;8,75;8,5;0,0;-6,0;-1;2026-07-19 22:24:00;2026-07-19 22:27:00;180;2026-07-19;22;24
2026-07-19 22:27:00;28831,75;28831,75;28831,75;28831,75;28831,75;28831,75;1;1,75;2,0;-29;-15;40,0;62,0;-22;4,0;16,0;-12;0,6507936507936508;1,5365853658536586;-0,1185877888459714;-0,6;0,1294665976178146;-0,7294665976178146;-1,75;28848,5;28832,75;-16,75;1,0;-2,75;91,07542183370605;0;0,6804733727810651;0,6322869955156951;0,6;0,7272727272727273;0,6842105263157895;1,5727272727272728;2,25;FRACO;12;28837,5;28839,25;28834,25;28836,25;15,75;0,1919191919191919;28837,5;0,0;28837,5;True;100;99;12,0;0;100;1;True;True;True;True;True;True;True;7;False;1;True;7;0;100;4;99;-6,0;12,0;False;0,0;False;91,07542183370605;1,75;2,0;3;0,0;0,0;0,0;0,0;0,0;-27,5;0;2026-07-19 22:27:00;2026-07-19 22:30:00;180;2026-07-19;22;27
2026-07-19 22:30:00;28818,25;28823,5;28811,5;28823,5;28818,25;28823,5;15;2,25;2,0;30;29;40,0;22,0;18;20,0;16,0;4;1,7826086956521738;0,5609756097560976;0,1433721120760281;-1,2106537530266346;0,9368494101318527;-2,1475031631584875;1,75;28829,5;28811,0;-6,0;-12,5;-1,75;1773,1655896996601;0;0,6556291390728477;0,6387096774193548;0,6144578313253012;0,6774193548387096;0,6428571428571429;1,6716867469879515;2,5;FRACO;180;28829,0;28829,5;28827,0;28821,25;18,5;0,0633802816901408;28829,0;0,0;28817,0;False;34;26;8,0;31;3;3;True;True;True;True;True;True;False;58;False;47;False;36;31;34;37;26;-6,0;8,0;True;1,0;True;1773,1655896996601;2,25;2,0;3;12,0;5,25;5,25;0,0;6,75;-8,25;1;2026-07-19 22:30:00;2026-07-19 22:33:00;180;2026-07-19;22;30
2026-07-19 22:33:00;28827,5;28827,5;28804,75;28808,75;28827,5;28808,75;14;1,75;0,5;-95;-40;40,0;55,0;-15;20,0;24,0;-4;0,7321428571428571;1,3658536585365857;0,458497486754517;0,550110022004401;0,4123711340206186;0,1377388879837823;6,75;28811,75;28802,0;-3,0;-6,75;0,75;1885,6062441890226;0;0,5152838427947598;0,4950980392156863;0,3853211009174312;0,4029850746268656;0,5757575757575758;1,470183486238532;2,5;FRACO;168;28807,25;28807,5;28805,0;28804,25;10,0;0,034090909090909;28805,0;0,0;28812,0;False;44;36;8,0;33;11;3;True;True;True;True;True;True;False;52;False;40;False;41;33;44;39;36;-6,0;8,0;True;1,0;True;1885,6062441890226;1,75;0,5;3;22,75;-18,75;18,75;0,0;4,0;-14,75;-1;2026-07-19 22:33:00;2026-07-19 22:36:00;180;2026-07-19;22;33
2026-07-19 22:36:00;28810,0;28832,75;28805,5;28832,75;28810,0;28832,75;15;1,75;0,5;89;12;39,0;34,0;5;11,0;9,0;2;1,1428571428571428;0,875;0,1875046876171904;0,7202535292422932;-0,062243246607743;0,7824967758500363;2,5;28831,75;28817,5;1,0;-15,25;2,5;1442,7034492309997;0;0,6984126984126984;0,7171052631578947;0,67;0,7727272727272727;0,631578947368421;1,7925;2,5;FRACO;180;28830,25;28826,25;28824,0;28826,5;14,25;0,1413612565445026;28830,25;2,0;28805,75;False;77;69;8,0;0;77;2;True;True;True;True;True;True;False;58;False;51;False;31;77;0;69;4;8,0;-6,0;True;0,0;True;1442,7034492309997;1,75;0,5;3;27,25;22,75;22,75;0,0;4,5;24,0;1;2026-07-19 22:36:00;2026-07-19 22:39:00;180;2026-07-19;22;36
2026-07-19 22:39:00;28831,5;28831,5;28817,25;28830,5;28831,5;28830,5;14;2,0;1,0;32;23;50,0;42,0;8;32,0;18,0;14;1,186046511627907;0,8431372549019608;0,4867078410311493;0,5569169079973268;0,3226847370119393;0,2342321709853875;7,25;28834,75;28818,5;-4,25;-12,0;4,0;1422,5038426372166;0;0,8051948051948052;0,8148148148148148;0,8050847457627118;0,81;0,6956521739130435;1,847457627118644;2,75;FRACO;168;28828,0;28834,75;28826,0;28824,25;16,25;0,1148936170212766;28826,0;0,0;28820,5;False;51;57;-6,0;12;39;0;False;True;True;True;True;True;False;45;False;38;False;31;51;12;57;4;-6,0;8,0;False;0,0;False;1422,5038426372166;2,0;1,0;3;14,25;-1,0;1,0;0,0;13,25;-2,25;-1;2026-07-19 22:39:00;2026-07-19 22:42:00;180;2026-07-19;22;39
2026-07-19 22:42:00;28821,5;28821,5;28776,75;28800,75;28821,5;28800,75;15;1,0;0,25;-662;-243;41,0;31,0;10;14,0;7,0;7;1,3125;0,7619047619047619;0,2240143369175627;0,551544324107501;0,0529773257045984;0,4985669984029025;3,25;28800,75;28791,0;0,0;-9,75;-0,75;1531,4684593275667;0;0,4674556213017751;0,4897959183673469;0,4888888888888889;0,6;0,3636363636363636;1,511111111111111;2,0;FRACO;180;28799,5;28800,0;28796,75;28794,5;23,0;0,2713178294573643;28799,5;0,0;28790,0;False;57;49;8,0;8;49;7;True;True;True;True;True;True;False;65;False;38;False;57;57;8;49;14;8,0;-6,0;False;0,0;False;1531,4684593275667;1,0;0,25;3;44,75;-20,75;20,75;0,0;24,0;-29,75;-1;2026-07-19 22:42:00;2026-07-19 22:45:00;180;2026-07-19;22;42
2026-07-19 22:45:00;28798,75;28801,75;28786,75;28792,0;28798,75;28792,0;15;2,0;2,0;-14;-24;16,0;15,0;1;9,0;9,0;0;1,0625;0,9411764705882352;-0,0180988923477883;-1,232598607888631;0,4785343177467869;-1,711132925635418;-0,25;28796,25;28791,5;-4,25;-0,5;-1,0;1622,1382338270485;0;0,7215189873417721;0,8;0,9591836734693876;0,9411764705882352;0,9166666666666666;1,969387755102041;2,25;FRACO;180;28796,25;28795,25;28792,25;28789,75;10,5;0,0457516339869281;28796,25;2,0;28792,0;False;34;26;8,0;2;32;5;True;True;True;True;True;True;False;57;False;41;False;47;2;34;4;26;-2,0;8,0;False;0,0;False;1622,1382338270485;2,0;2,0;3;15,0;-6,75;6,75;3,0;5,25;-8,75;-1;2026-07-19 22:45:00;2026-07-19 22:48:00;180;2026-07-19;22;45
2026-07-19 22:48:00;28792,25;28808,5;28792,25;28808,5;28792,25;28808,5;5;1,75;1,0;45;40;39,0;11,0;28;33,0;6,0;27;3,333333333333333;0,3;0,788845301040423;0,9983361064891848;0,8949416342412452;0,1033944722479395;9,25;28807,0;28798,25;1,5;-10,25;0,5;514,3140203821074;0;0,794392523364486;0,6923076923076923;0,7313432835820896;0,6730769230769231;0,7692307692307693;1,7835820895522387;2,25;FRACO;60;28811,75;28810,0;28795,5;28798,25;22,0;0,4074074074074074;28811,75;1,0;28798,25;True;100;99;8,0;0;100;1;True;True;True;True;True;True;True;18;True;19;False;9;100;0;99;4;8,0;-6,0;False;0,0;False;514,3140203821074;1,75;1,0;3;16,25;16,25;16,25;0,0;0,0;16,5;1;2026-07-19 22:48:00;2026-07-19 22:51:00;180;2026-07-19;22;48
2026-07-19 22:54:00;28774,25;28778,25;28765,25;28778,0;28774,25;28778,0;14;1,25;3,0;-189;-68;67,0;46,0;21;10,0;3,0;7;1,446808510638298;0,6911764705882353;-0,0679717237629146;-0,2769776202082872;-0,0312460942382202;-0,2457315259700669;-1,0;28779,5;28762,75;-1,5;-15,25;0,0;1160,8010186435456;3;0,1015228426395939;0,2862453531598513;0,3571428571428571;0,3488372093023256;0,2941176470588235;1,4053571428571427;2,25;FRACO;168;28779,5;28778,25;28776,0;28776,0;16,75;0,4161490683229814;28779,5;0,0;28776,0;False;47;39;8,0;26;21;4;True;True;True;False;True;True;False;53;False;28;False;51;47;26;39;32;8,0;-6,0;False;0,0;False;1160,8010186435456;1,25;3,0;3;13,0;3,75;3,75;0,25;9,0;-30,5;1;2026-07-19 22:54:00;2026-07-19 22:57:00;180;2026-07-19;22;54
2026-07-19 22:57:00;28782,5;28803,0;28782,5;28802,0;28782,5;28802,0;10;1,75;2,0;142;23;29,0;36,0;-7;13,0;21,0;-8;0,8108108108108109;1,2333333333333334;-0,0693048721325109;-0,4545454545454545;0,2401248649297634;-0,694670319475218;-1,0;28805,75;28795,5;-3,75;-6,5;-4,0;842,4486120087803;0;0,4714285714285714;0,6687898089171974;0,6385542168674698;0,5217391304347826;0,4666666666666667;1,6234939759036144;2,75;FRACO;120;28806,0;28804,5;28800,25;28795,5;15,5;0,1398963730569948;28806,0;0,0;28800,25;True;51;57;-6,0;16;35;3;True;True;True;True;True;True;True;40;True;35;False;24;16;51;4;57;12,0;-6,0;False;0,0;False;842,4486120087803;1,75;2,0;3;20,5;19,5;19,5;1,0;0,0;24,0;1;2026-07-19 22:57:00;2026-07-19 23:00:00;180;2026-07-19;22;57
2026-07-19 23:00:00;28797,75;28857,75;28797,75;28856,75;28797,75;28856,75;11;2,0;2,0;221;78;42,0;57,0;-15;12,0;32,0;-20;0,7413793103448276;1,3488372093023255;-0,0775314002170879;-0,7261410788381742;0,1923570146191331;-0,9184980934573074;-1,0;28862,0;28853,5;-5,25;-3,25;1,25;1191,0439198227245;0;0,6558219178082192;0,6651785714285714;0,7807017543859649;0,75;0,8666666666666667;1,831140350877193;2,5;FRACO;132;28860,25;28858,0;28854,0;28853,5;12,0;0,025;28854,0;0,0;28854,0;True;51;57;-6,0;26;25;5;True;True;True;True;True;True;True;46;True;38;False;32;26;51;14;57;12,0;-6,0;True;1,0;True;1191,0439198227245;2,0;2,0;3;60,0;59,0;59,0;1,0;0,0;54,75;1;2026-07-19 23:00:00;2026-07-19 23:03:00;180;2026-07-19;23;0
2026-07-19 23:03:00;28863,25;28871,75;28859,75;28859,75;28863,25;28859,75;4;1,5;1,0;-73;-35;46,0;107,0;-61;7,0;23,0;-16;0,4351851851851852;2,297872340425532;-0,8500566704446962;-1,186790505675955;-0,6383657835939993;-0,5484247220819554;-12,75;28877,75;28861,5;-18,0;1,75;-1,75;438,1317618554499;0;0,6331877729257642;0,4469696969696969;0,40625;0,3818181818181818;0,3225806451612903;1,48828125;2,5;FRACO;48;28873,0;28872,5;28867,75;28870,5;10,0;0,0138888888888888;28873,0;0,0;28859,5;True;93;99;-6,0;12;81;1;True;True;True;True;True;True;True;16;False;8;True;16;12;93;4;99;8,0;-6,0;True;1,0;True;438,1317618554499;1,5;1,0;3;12,0;-3,5;3,5;8,5;0,0;3,0;-1;2026-07-19 23:03:00;2026-07-19 23:06:00;180;2026-07-19;23;3
2026-07-19 23:12:00;28843,5;28843,5;28834,25;28838,25;28843,5;28838,25;5;1,75;2,0;-57;-18;33,0;37,0;-4;9,0;5,0;4;0,8947368421052632;1,1176470588235294;0,2004665403119988;0,3037667071688943;0,0318633698699974;0,2719033372988969;2,75;28839,0;28833,0;-0,75;-5,25;0,0;326,44069800558947;6;0,3237410071942446;0,0204081632653061;0,0212765957446808;0,0588235294117647;0,125;1,2792553191489362;1,75;MODERADO;60;28837,25;28835,5;28834,5;28833,0;12,0;0,328125;28834,5;1,0;28836,5;False;38;40;-2,0;23;15;1;True;True;True;True;True;True;False;20;False;10;False;18;38;23;40;15;-2,0;8,0;False;0,0;False;326,44069800558947;1,75;2,0;3;9,25;-5,25;5,25;0,0;4,0;-21,5;-1;2026-07-19 23:12:00;2026-07-19 23:15:00;180;2026-07-19;23;12
2026-07-19 23:15:00;28835,25;28841,0;28824,75;28824,75;28835,25;28824,75;5;1,0;1,0;-21;-24;24,0;54,0;-30;14,0;32,0;-18;0,4545454545454545;2,2;-0,4513238833912811;-1,142263759086189;-0,1661129568106312;-0,9761508022755578;-6,75;28835,25;28826,25;-10,5;1,5;-1,0;450,88613897663424;3;0,0410958904109589;0,2795031055900621;0,2828282828282828;0,3333333333333333;0,3617021276595745;1,5454545454545454;4,25;FRACO;60;28832,5;28835,25;28821,5;28830,0;20,0;0,28;28821,5;0,0;28832,5;True;100;100;12,0;1;99;1;True;True;True;True;True;True;True;21;False;13;True;17;1;100;7;100;-6,0;12,0;False;0,0;False;450,88613897663424;1,0;1,0;3;16,25;-10,5;10,5;5,75;0,0;-13,5;-1;2026-07-19 23:15:00;2026-07-19 23:18:00;180;2026-07-19;23;15
2026-07-19 23:18:00;28806,0;28806,0;28806,0;28806,0;28806,0;28806,0;1;1,25;1,0;-6;-5;19,0;26,0;-7;2,0;6,0;-4;0,7407407407407407;1,35;0,0175969592454423;-0,728862973760933;-0,0503727584122506;-0,6784902153486824;0,25;28813,75;28803,75;-7,75;-2,25;-1,5;52,57971422538185;0;0,5031847133757962;0,5254237288135594;0,4375;0,3157894736842105;0,6666666666666666;1,5234375;2,0;FRACO;12;28807,5;28806,75;28804,5;28803,75;10,75;0,1627906976744186;28807,5;1,0;28806,75;False;44;36;8,0;2;42;0;False;False;True;False;True;True;False;3;False;1;False;3;2;44;4;36;-2,0;8,0;False;0,0;False;52,57971422538185;1,25;1,0;3;0,0;0,0;0,0;0,0;0,0;-18,75;0;2026-07-19 23:18:00;2026-07-19 23:21:00;180;2026-07-19;23;18
2026-07-19 23:21:00;28802,5;28810,0;28794,0;28807,0;28802,5;28807,0;14;1,75;2,0;41;36;35,0;26,0;9;28,0;16,0;12;1,3333333333333333;0,75;0,1672576436743159;0,4056795131845842;-0,1117693081479825;0,5174488213325668;2,5;28805,25;28800,5;1,75;-6,5;2,75;1322,3782218149538;0;0,45;0,4285714285714285;0,2985074626865671;0,2777777777777778;0,2424242424242424;1,2537313432835822;1,75;FRACO;168;28805,0;28804,5;28797,75;28802,0;8,5;0,2296296296296296;28805,0;0,0;28805,25;False;85;77;8,0;0;85;5;True;True;True;True;True;True;False;56;False;50;False;35;85;0;77;4;8,0;-6,0;False;0,0;False;1322,3782218149538;1,75;2,0;3;16,0;4,5;4,5;3,0;8,5;1,0;1;2026-07-19 23:21:00;2026-07-19 23:24:00;180;2026-07-19;23;21
2026-07-19 23:24:00;28797,75;28808,25;28795,75;28800,5;28797,75;28800,5;15;1,75;2,0;25;-8;12,0;11,0;1;5,0;4,0;1;1,0833333333333333;0,9230769230769232;0,4000266684445629;0,2870264064293915;0,3261578604044357;-0,0391314539750442;6,0;28801,25;28793,0;-0,75;-7,5;1,0;1334,3889760758739;0;0,5683453237410072;0,5327102803738317;0,75;0,8125;0,7777777777777778;1,7847222222222223;2,25;FRACO;180;28802,0;28799,75;28797,5;28793,0;16,25;0,0716981132075471;28802,0;1,0;28801,25;False;30;32;-2,0;18;12;4;True;True;True;True;True;True;False;54;False;41;False;43;30;18;32;10;-2,0;8,0;False;0,0;False;1334,3889760758739;1,75;2,0;3;12,5;2,75;2,75;7,75;2,0;-6,5;1;2026-07-19 23:24:00;2026-07-19 23:27:00;180;2026-07-19;23;24
2026-07-19 23:27:00;28804,0;28820,25;28803,0;28810,5;28804,0;28810,5;14;2,25;0,3333333333333333;111;35;18,0;19,0;-1;7,0;13,0;-6;0,95;1,0526315789473684;-0,5606681617817647;-0,8547008547008548;-0,7897646501342599;-0,0649362045665948;-7,25;28823,5;28810,5;-13,0;0,0;-1,0;1164,0871922896617;0;0,5303867403314917;0,8152173913043478;0,7962962962962963;0,8620689655172413;1,0;1,8425925925925928;2,5;FRACO;168;28814,5;28823,5;28810,5;28813,5;13,0;0,0140845070422535;28814,5;0,0;28814,5;False;56;44;12,0;0;56;0;True;True;True;True;True;True;False;48;False;45;False;27;0;56;4;44;-6,0;12,0;False;0,0;False;1164,0871922896617;2,25;0,3333333333333333;3;17,25;6,5;6,5;9,75;1,0;10,0;1;2026-07-19 23:27:00;2026-07-19 23:30:00;180;2026-07-19;23;27
2026-07-19 23:30:00;28813,75;28851,75;28813,75;28851,75;28813,75;28851,75;7;1,75;1,0;172;85;112,0;96,0;16;43,0;53,0;-10;1,1649484536082475;0,8584070796460177;0,5673096175665754;2,1494708994708995;-0,0784682988072818;2,227939198278181;8,5;28850,0;28832,5;1,75;-19,25;3,5;723,7692915615976;0;0,7555555555555555;0,4516129032258064;0,5364806866952789;0,5909090909090909;0,5352112676056338;1,5718884120171674;2,5;FRACO;84;28854,0;28852,5;28840,25;28839,0;21,0;0,3137254901960784;28854,0;0,0;28840,25;True;98;86;12,0;3;95;3;True;True;True;True;True;True;True;29;True;28;False;13;98;3;86;9;12,0;-6,0;False;0,0;False;723,7692915615976;1,75;1,0;3;38,0;38,0;38,0;0,0;0,0;41,25;1;2026-07-19 23:30:00;2026-07-19 23:33:00;180;2026-07-19;23;30
2026-07-19 23:33:00;28871,0;28872,25;28860,0;28860,0;28871,0;28860,0;12;2,0;1,0;4;-21;15,0;26,0;-11;9,0;13,0;-4;0,5925925925925926;1,6875;-0,4709740440971253;-0,2004811547714515;-0,4215851602023609;0,2211040054309094;-6,75;28870,25;28858,25;-10,25;-1,75;-1,25;971,6116636313584;0;0,7575757575757576;0,7156862745098039;0,7288135593220338;0,7631578947368421;0,7;1,673728813559322;2,25;FRACO;144;28863,5;28870,25;28858,25;28861,25;12,0;0,2242990654205607;28858,25;0,0;28863,5;False;59;47;12,0;4;55;3;True;True;True;False;True;True;False;41;False;27;False;40;4;59;10;47;-6,0;12,0;True;0,0;True;971,6116636313584;2,0;1,0;3;12,25;-11,0;11,0;1,25;0,0;8,25;-1;2026-07-19 23:33:00;2026-07-19 23:36:00;180;2026-07-19;23;33
2026-07-19 23:36:00;28859,0;28880,75;28859,0;28880,75;28859,0;28880,75;3;2,0;1,0;53;55;86,0;33,0;53;44,0;18,0;26;2,5588235294117645;0,3908045977011494;1,0516423520988096;1,0773130544993663;1,02880658436214;0,0485064701372264;11,75;28878,25;28857,5;2,5;-23,25;2,5;258,98708104695413;0;0,6893203883495146;0,5025906735751295;0,3524590163934426;0,2048192771084337;0,1063829787234042;1,3872950819672132;2,5;FRACO;36;28885,25;28884,5;28872,5;28871,75;30,0;0,4571428571428571;28885,25;1,0;28863,5;True;97;99;-2,0;12;85;1;True;True;True;True;True;True;True;15;True;13;False;6;97;12;99;4;-2,0;8,0;False;0,0;False;258,98708104695413;2,0;1,0;3;21,75;21,75;21,75;0,0;0,0;20,75;1;2026-07-19 23:36:00;2026-07-19 23:39:00;180;2026-07-19;23;36
2026-07-19 23:42:00;28904,0;28915,0;28901,0;28902,5;28904,0;28902,5;9;2,0;2,0;128;-18;18,0;29,0;-11;2,0;13,0;-11;0,6333333333333333;1,5789473684210529;-0,5351101291168957;-3,074866310160428;0,0;-3,074866310160428;-7,75;28911,75;28908,25;-9,25;5,75;-5,75;577,533985904687;0;0,4943820224719101;0,4366812227074236;0,5806451612903226;0,6060606060606061;0,5;1,6290322580645162;2,25;FRACO;108;28911,75;28911,5;28908,75;28909,5;9,25;0,1743119266055046;28911,75;1,0;28913,25;False;81;87;-6,0;12;69;3;True;True;True;True;True;True;False;37;False;29;False;26;12;81;4;87;8,0;-6,0;False;0,0;False;577,533985904687;2,0;2,0;3;14,0;-1,5;1,5;11,0;1,5;21,75;-1;2026-07-19 23:42:00;2026-07-19 23:45:00;180;2026-07-19;23;42
2026-07-19 23:45:00;28898,0;28916,25;28898,0;28916,25;28898,0;28916,25;10;1,0;2,0;58;61;64,0;29,0;35;37,0;11,0;26;2,1666666666666665;0,4615384615384615;0,2192390717754992;0,7342143906020557;0,121580547112462;0,6126338434895937;3,25;28915,0;28909,0;1,25;-7,25;4,0;658,0962669737785;0;0,7835820895522388;0,6824324324324325;0,7378640776699029;0,7096774193548387;0,8461538461538461;1,7135922330097086;3,5;FRACO;120;28913,75;28915,0;28911,5;28911,0;15,75;0,2660550458715596;28913,75;0,0;28911,0;True;100;99;8,0;0;100;1;True;True;True;True;True;True;True;36;True;29;False;27;100;0;99;4;8,0;-6,0;False;0,0;False;658,0962669737785;1,0;2,0;3;18,25;18,25;18,25;0,0;0,0;13,75;1;2026-07-19 23:45:00;2026-07-19 23:48:00;180;2026-07-19;23;45
2026-07-19 23:48:00;28929,0;28929,0;28926,0;28926,0;28929,0;28926,0;3;1,5;2,0;185;-21;64,0;52,0;12;8,0;10,0;-2;1,2264150943396226;0,8153846153846154;-0,0570298836590373;-1,4326647564469914;0,4511278195488721;-1,883792575995864;-0,75;28936,5;28925,75;-10,5;-0,25;-3,25;192,44035238318006;0;0,6113207547169811;0,676923076923077;0,556390977443609;0,5952380952380952;0,8571428571428571;1,6334586466165413;2,75;FRACO;36;28930,25;28927,75;28925,75;28926,0;13,75;0,1895424836601307;28930,25;0,0;28927,75;False;52;44;8,0;13;39;2;True;True;True;False;True;True;False;13;False;11;False;9;13;52;19;44;-6,0;8,0;False;0,0;False;192,44035238318006;1,5;2,0;3;3,0;-3,0;3,0;0,0;0,0;9,75;-1;2026-07-19 23:48:00;2026-07-19 23:51:00;180;2026-07-19;23;48
2026-07-19 23:51:00;28925,5;28925,5;28909,5;28911,75;28925,5;28911,75;14;1,75;0,5;-104;-25;29,0;12,0;17;22,0;8,0;14;2,3076923076923075;0,4333333333333333;-0,186233611442193;-0,4451793436784533;0,2826855123674912;-0,7278648560459444;-2,5;28916,75;28909,25;-5,0;-2,5;0,0;902,1776932835685;0;0,5274725274725275;0,8297872340425532;0,9387755102040816;0,9736842105263158;0,8333333333333334;2,326530612244898;5,0;FRACO;168;28916,75;28915,0;28909,25;28910,25;15,0;0,0483870967741935;28916,75;0,0;28913,75;False;38;44;-6,0;37;1;3;True;True;True;True;True;True;False;46;False;37;False;38;38;37;44;29;-6,0;8,0;False;0,0;False;902,1776932835685;1,75;0,5;3;16,0;-13,75;13,75;0,0;2,25;-14,25;-1;2026-07-19 23:51:00;2026-07-19 23:54:00;180;2026-07-19;23;51
2026-07-19 23:54:00;28911,5;28911,5;28890,0;28905,5;28911,5;28905,5;12;1,5;0,5;-57;-42;30,0;27,0;3;15,0;13,0;2;1,1071428571428572;0,9032258064516128;0,7973669923995657;1,9241733181299885;0,2189141856392294;1,705259132490759;11,75;28900,25;28890,5;5,25;-15,0;5,75;840,3045748406043;0;0,5047619047619047;0,3961038961038961;0,359375;0,4375;0,4285714285714285;1,37109375;2,0;FRACO;144;28897,25;28896,75;28895,0;28893,75;8,0;0,0;28895,0;0,0;28895,0;False;81;69;12,0;0;81;2;True;True;True;True;True;True;False;48;False;31;False;39;81;0;69;4;12,0;-6,0;False;0,0;False;840,3045748406043;1,5;0,5;3;21,5;-6,0;6,0;0,0;15,5;-6,25;-1;2026-07-19 23:54:00;2026-07-19 23:57:00;180;2026-07-19;23;54
2026-07-19 23:57:00;28905,25;28905,25;28884,0;28884,0;28905,25;28884,0;5;2,0;3,0;-91;-60;30,0;59,0;-29;10,0;28,0;-18;0,5166666666666667;1,935483870967742;-0,3414367659109533;-0,4536290322580645;-0,2858033672833091;-0,1678256649747554;-5,0;28898,75;28885,0;-14,75;1,0;-0,75;305,987869095514;0;0,3481481481481481;0,455026455026455;0,3;0,2142857142857142;0,8571428571428571;1,3681818181818182;2,25;FRACO;60;28887,5;28889,5;28885,0;28886,5;25,5;0,5168539325842697;28887,5;1,0;28899,75;True;97;99;-2,0;12;85;2;True;True;True;True;True;True;True;26;False;7;True;27;12;97;4;99;8,0;-2,0;False;0,0;False;305,987869095514;2,0;3,0;3;21,25;-21,25;21,25;0,0;0,0;-21,5;-1;2026-07-19 23:57:00;2026-07-20 00:00:00;180;2026-07-19;23;57
2026-07-20 00:06:00;28863,75;28866,0;28858,0;28858,0;28863,75;28858,0;10;1,75;2,0;30;27;27,0;22,0;5;21,0;11,0;10;1,2173913043478262;0,8214285714285714;-0,1772295477101942;-0,3124349093938762;-0,1098297638660076;-0,2026051455278685;-2,5;28863,75;28859,0;-5,75;1,0;1,0;722,2088532464436;9;0,2521008403361344;0,2440944881889764;0,180327868852459;0,1136363636363636;0,0869565217391304;1,3729508196721312;1,75;FORTE;120;28863,25;28863,75;28856,0;28859,0;8,75;0,1111111111111111;28856,0;0,0;28863,25;False;70;58;12,0;27;43;1;True;True;True;True;True;True;False;36;False;30;False;25;27;70;33;58;-6,0;12,0;False;0,0;False;722,2088532464436;1,75;2,0;3;8,0;-5,75;5,75;2,25;0,0;-26,0;-1;2026-07-20 00:06:00;2026-07-20 00:09:00;180;2026-07-20;0;6
2026-07-20 00:09:00;28863,25;28882,0;28863,0;28879,0;28863,25;28879,0;14;2,0;1,0;112;37;10,0;20,0;-10;3,0;10,0;-7;0,5238095238095238;1,9090909090909087;-0,1832172957127153;-0,868603916614024;1,5388919977616118;-2,407495914375636;-1,5;28883,25;28872,0;-4,25;-7,0;-3,5;969,4885214360559;0;0,4700854700854701;0,5666666666666667;0,8;0,7368421052631579;0,8461538461538461;1,7125;2,0;FRACO;168;28883,25;28877,5;28874,75;28872,0;11,25;0,1523809523809524;28883,25;1,0;28877,5;False;67;59;8,0;2;65;1;True;True;True;True;True;True;False;55;False;43;False;33;2;67;4;59;-2,0;8,0;False;0,0;False;969,4885214360559;2,0;1,0;3;19,0;15,75;15,75;3,0;0,25;21,0;1;2026-07-20 00:09:00;2026-07-20 00:12:00;180;2026-07-20;0;9
