escopo,motor_id,lado_norm,classe_dna,tamanho,sequencia,historias_total,historias_gain,historias_stop,ocorrencias,suporte_total_pct,suporte_gain_pct,suporte_stop_pct,confianca_gain_pct,confianca_stop_pct,lift_gain,lift_stop,diferenca_suporte_pp,log_odds_gain,evidencia,score_dna
LADO,,VENDA,NEUTRO,2,AJUSTE_ESTRUTURA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_POS,1123,27,46,73,6.500445,5.744681,7.04441,36.986301,63.013699,0.883737,1.083681,-1.29973,-0.210612,FRACA,35.3672
MOTOR_LADO,motor_operacional_c7_v3_1,VENDA,NEUTRO,2,AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS,451,25,44,69,15.299335,14.124294,16.058394,36.231884,63.768116,0.923197,1.049614,-1.9341,-0.143724,FRACA,35.3408
MOTOR,motor_operacional_c7_v3_1,,NEUTRO,4,AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_SUBIU > CONFIRMACOES_CANDIDATA_ACELEROU_NEG > CONFIRMACOES_CANDIDATA_ESTAVEL,870,5,11,16,1.83908,1.48368,2.06379,31.25,68.75,0.806751,1.122186,-0.58011,-0.285614,FRACA,35.3348
LADO,,COMPRA,NEUTRO,5,AJUSTE_ESTRUTURA_COMPRA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG > AJUSTE_ESTRUTURA_VENDA_ESTAVEL,1031,4,9,13,1.260912,0.990099,1.435407,30.769231,69.230769,0.785225,1.138388,-0.445308,-0.312631,FRACA,35.3322
LADO,,COMPRA,NEUTRO,4,AJUSTE_ESTRUTURA_ACELEROU_POS > AJUSTE_ESTRUTURA_CAIU > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_CAIU,1031,4,9,13,1.260912,0.990099,1.435407,30.769231,69.230769,0.785225,1.138388,-0.445308,-0.312631,FRACA,35.3322
LADO,,COMPRA,NEUTRO,4,AJUSTE_ESTRUTURA_COMPRA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS,1031,4,9,13,1.260912,0.990099,1.435407,30.769231,69.230769,0.785225,1.138388,-0.445308,-0.312631,FRACA,35.3322
LADO,,COMPRA,NEUTRO,3,AJUSTE_ESTRUTURA_COMPRA_SUBIU > AJUSTE_ESTRUTURA_SUBIU > AJUSTE_ESTRUTURA_VENDA_ESTAVEL,1031,4,9,13,1.260912,0.990099,1.435407,30.769231,69.230769,0.785225,1.138388,-0.445308,-0.312631,FRACA,35.3322
LADO,,COMPRA,NEUTRO,3,AJUSTE_ESTRUTURA_VENDA_CAIU > CAMPANHA_ENTRADAS_ACELEROU_POS > CAMPANHA_ENTRADAS_CAIU,1031,4,9,13,1.260912,0.990099,1.435407,30.769231,69.230769,0.785225,1.138388,-0.445308,-0.312631,FRACA,35.3322
LADO,,COMPRA,NEUTRO,4,AJUSTE_ESTRUTURA_COMPRA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ESTAVEL,1031,3,7,10,0.969932,0.742574,1.116427,30.0,70.0,0.765594,1.151037,-0.373853,-0.326822,FRACA,35.3267
LADO,,COMPRA,NEUTRO,4,AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG > AJUSTE_ESTRUTURA_VENDA_ESTAVEL,1031,3,7,10,0.969932,0.742574,1.116427,30.0,70.0,0.765594,1.151037,-0.373853,-0.326822,FRACA,35.3267
LADO,,COMPRA,NEUTRO,4,AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_SUBIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_SUBIU,1031,3,7,10,0.969932,0.742574,1.116427,30.0,70.0,0.765594,1.151037,-0.373853,-0.326822,FRACA,35.3267
LADO,,COMPRA,NEUTRO,4,AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_CAIU > CAMPANHA_ENTRADAS_ACELEROU_POS > CAMPANHA_ENTRADAS_CAIU,1031,3,7,10,0.969932,0.742574,1.116427,30.0,70.0,0.765594,1.151037,-0.373853,-0.326822,FRACA,35.3267
LADO,,COMPRA,NEUTRO,4,AJUSTE_ESTRUTURA_COMPRA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ESTAVEL,1031,3,7,10,0.969932,0.742574,1.116427,30.0,70.0,0.765594,1.151037,-0.373853,-0.326822,FRACA,35.3267
LADO,,COMPRA,NEUTRO,4,AJUSTE_ESTRUTURA_SUBIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_CAIU > CONFIRMACOES_CANDIDATA_ACELEROU_NEG,1031,3,7,10,0.969932,0.742574,1.116427,30.0,70.0,0.765594,1.151037,-0.373853,-0.326822,FRACA,35.3267
LADO,,COMPRA,NEUTRO,3,AJUSTE_ESTRUTURA_COMPRA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_SUBIU,1031,3,7,10,0.969932,0.742574,1.116427,30.0,70.0,0.765594,1.151037,-0.373853,-0.326822,FRACA,35.3267
LADO,,COMPRA,NEUTRO,3,AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_SUBIU > CAMPANHA_ENTRADAS_ACELEROU_NEG,1031,3,7,10,0.969932,0.742574,1.116427,30.0,70.0,0.765594,1.151037,-0.373853,-0.326822,FRACA,35.3267
LADO,,COMPRA,NEUTRO,3,AJUSTE_ESTRUTURA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_CAIU,1031,3,7,10,0.969932,0.742574,1.116427,30.0,70.0,0.765594,1.151037,-0.373853,-0.326822,FRACA,35.3267
MOTOR_LADO,motor_c7_dna_fluxo_v5_2,COMPRA,NEUTRO,2,AJUSTE_ESTRUTURA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_POS,612,31,53,84,13.72549,12.704918,14.402174,36.904762,63.095238,0.925644,1.049301,-1.697256,-0.139172,FRACA,35.3027
GLOBAL,,,NEUTRO,2,AJUSTE_ESTRUTURA_VENDA_SUBIU > CONFIRMACOES_CANDIDATA_ESTAVEL,2154,21,38,59,2.73909,2.402746,2.96875,35.59322,64.40678,0.877206,1.083845,-0.566004,-0.20707,FRACA,35.2867
GLOBAL,,,NEUTRO,3,AJUSTE_ESTRUTURA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_ESTAVEL,2154,9,18,27,1.253482,1.029748,1.40625,33.333333,66.666667,0.82151,1.121875,-0.376502,-0.288937,FRACA,35.2716
MOTOR,motor_operacional_c7_v3_1,,NEUTRO,2,AJUSTE_ESTRUTURA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_POS,870,30,53,83,9.54023,8.902077,9.943715,36.144578,63.855422,0.933109,1.042293,-1.041638,-0.115603,FRACA,35.2618
MOTOR_LADO,motor_operacional_c7_v3_1,COMPRA,NEUTRO,3,AJUSTE_ESTRUTURA_COMPRA_SUBIU > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG,419,10,20,30,7.159905,6.25,7.722008,33.333333,66.666667,0.872917,1.078507,-1.472008,-0.204459,FRACA,35.2446
MOTOR_LADO,motor_operacional_c7_v3_1,COMPRA,NEUTRO,2,AJUSTE_ESTRUTURA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_NEG,419,10,20,30,7.159905,6.25,7.722008,33.333333,66.666667,0.872917,1.078507,-1.472008,-0.204459,FRACA,35.2446
LADO,,COMPRA,NEUTRO,2,AJUSTE_ESTRUTURA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_POS,1031,51,87,138,13.385063,12.623762,13.875598,36.956522,63.043478,0.943123,1.036648,-1.251836,-0.105446,FRACA,35.2425
MOTOR_LADO,motor_c7_dna_fluxo_v5_2,VENDA,NEUTRO,3,AJUSTE_ESTRUTURA_COMPRA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_SUBIU,672,11,20,31,4.613095,3.754266,5.277045,35.483871,64.516129,0.813828,1.143927,-1.522779,-0.337042,FRACA,35.241
MOTOR_LADO,motor_operacional_c7_v3_1,COMPRA,NEUTRO,4,AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG > AJUSTE_ESTRUTURA_VENDA_SUBIU,419,4,9,13,3.102625,2.5,3.474903,30.769231,69.230769,0.805769,1.119988,-0.974903,-0.276811,FRACA,35.1823
MOTOR_LADO,motor_operacional_c7_v3_1,COMPRA,NEUTRO,4,AJUSTE_ESTRUTURA_CAIU > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG,419,4,9,13,3.102625,2.5,3.474903,30.769231,69.230769,0.805769,1.119988,-0.974903,-0.276811,FRACA,35.1823
MOTOR_LADO,motor_operacional_c7_v3_1,COMPRA,NEUTRO,3,AJUSTE_ESTRUTURA_COMPRA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG,419,4,9,13,3.102625,2.5,3.474903,30.769231,69.230769,0.805769,1.119988,-0.974903,-0.276811,FRACA,35.1823
MOTOR,motor_c7_dna_fluxo_v5_2,,NEUTRO,3,AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_SUBIU > CONFIRMACOES_CANDIDATA_ACELEROU_POS,1284,16,29,45,3.504673,2.979516,3.882195,35.555556,64.444444,0.850155,1.10772,-0.90268,-0.260573,FRACA,35.1704
LADO,,VENDA,NEUTRO,2,AJUSTE_ESTRUTURA_VENDA_CAIU > CAMPANHA_ENTRADAS_ACELEROU_NEG,1123,7,14,21,1.869991,1.489362,2.143951,33.333333,66.666667,0.796454,1.146503,-0.654589,-0.337365,FRACA,35.1698
MOTOR_LADO,motor_operacional_c7_v3_1,VENDA,NEUTRO,2,CONFIRMACOES_CANDIDATA_ACELEROU_NEG > CONFIRMACOES_CANDIDATA_ESTAVEL,451,20,36,56,12.416851,11.299435,13.138686,35.714286,64.285714,0.910008,1.058133,-1.839251,-0.161944,FRACA,35.1584
MOTOR,motor_operacional_c7_v3_1,,NEUTRO,5,AJUSTE_ESTRUTURA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_SUBIU > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG,870,4,9,13,1.494253,1.186944,1.688555,30.769231,69.230769,0.794339,1.130033,-0.501612,-0.294412,FRACA,35.1163
MOTOR,motor_operacional_c7_v3_1,,NEUTRO,3,AJUSTE_ESTRUTURA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_ESTAVEL,870,4,9,13,1.494253,1.186944,1.688555,30.769231,69.230769,0.794339,1.130033,-0.501612,-0.294412,FRACA,35.1163
MOTOR,motor_operacional_c7_v3_1,,NEUTRO,3,AJUSTE_ESTRUTURA_VENDA_SUBIU > CONFIRMACOES_CANDIDATA_ACELEROU_POS > CONFIRMACOES_CANDIDATA_ESTAVEL,870,4,9,13,1.494253,1.186944,1.688555,30.769231,69.230769,0.794339,1.130033,-0.501612,-0.294412,FRACA,35.1163
MOTOR_LADO,motor_operacional_c7_v3_1,COMPRA,NEUTRO,4,AJUSTE_ESTRUTURA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_ESTAVEL,419,3,7,10,2.386635,1.875,2.702703,30.0,70.0,0.785625,1.132432,-0.827703,-0.290154,FRACA,35.1117
MOTOR_LADO,motor_operacional_c7_v3_1,COMPRA,NEUTRO,3,AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_SUBIU > CAMPANHA_ENTRADAS_ACELEROU_NEG,419,3,7,10,2.386635,1.875,2.702703,30.0,70.0,0.785625,1.132432,-0.827703,-0.290154,FRACA,35.1117
MOTOR_LADO,motor_operacional_c7_v3_1,COMPRA,NEUTRO,3,AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG > AJUSTE_ESTRUTURA_VENDA_ESTAVEL > CONFIRMACOES_CANDIDATA_ACELEROU_NEG,419,3,7,10,2.386635,1.875,2.702703,30.0,70.0,0.785625,1.132432,-0.827703,-0.290154,FRACA,35.1117
MOTOR_LADO,motor_operacional_c7_v3_1,COMPRA,NEUTRO,2,CAMPANHA_ENTRADAS_CAIU > CONFIRMACOES_CANDIDATA_ACELEROU_POS,419,3,7,10,2.386635,1.875,2.702703,30.0,70.0,0.785625,1.132432,-0.827703,-0.290154,FRACA,35.1117
MOTOR_LADO,motor_operacional_c7_v3_1,COMPRA,NEUTRO,2,CAMPANHA_ENTRADAS_CAIU > CONFIRMACOES_CANDIDATA_ACELEROU_NEG,419,3,7,10,2.386635,1.875,2.702703,30.0,70.0,0.785625,1.132432,-0.827703,-0.290154,FRACA,35.1117
GLOBAL,,,NEUTRO,2,AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG,2154,96,159,255,11.83844,10.983982,12.421875,37.647059,62.352941,0.927823,1.049283,-1.437893,-0.137448,FRACA,35.1043
MOTOR,motor_operacional_c7_v3_1,,NEUTRO,6,AJUSTE_ESTRUTURA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG > AJUSTE_ESTRUTURA_VENDA_SUBIU,870,3,7,10,1.149425,0.890208,1.313321,30.0,70.0,0.774481,1.142589,-0.423113,-0.308526,FRACA,35.1032
MOTOR,motor_operacional_c7_v3_1,,NEUTRO,4,AJUSTE_ESTRUTURA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_ESTAVEL,870,3,7,10,1.149425,0.890208,1.313321,30.0,70.0,0.774481,1.142589,-0.423113,-0.308526,FRACA,35.1032
MOTOR,motor_operacional_c7_v3_1,,NEUTRO,3,AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_VENDA_ESTAVEL > CONFIRMACOES_CANDIDATA_ESTAVEL,870,3,7,10,1.149425,0.890208,1.313321,30.0,70.0,0.774481,1.142589,-0.423113,-0.308526,FRACA,35.1032
MOTOR,motor_operacional_c7_v3_1,,NEUTRO,3,AJUSTE_ESTRUTURA_COMPRA_SUBIU > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ESTAVEL,870,3,7,10,1.149425,0.890208,1.313321,30.0,70.0,0.774481,1.142589,-0.423113,-0.308526,FRACA,35.1032
MOTOR,motor_operacional_c7_v3_1,,NEUTRO,3,AJUSTE_ESTRUTURA_VENDA_ESTAVEL > CONFIRMACOES_CANDIDATA_ACELEROU_POS > CONFIRMACOES_CANDIDATA_ESTAVEL,870,3,7,10,1.149425,0.890208,1.313321,30.0,70.0,0.774481,1.142589,-0.423113,-0.308526,FRACA,35.1032
MOTOR,motor_operacional_c7_v3_1,,NEUTRO,3,AJUSTE_ESTRUTURA_VENDA_ESTAVEL > CAMPANHA_ENTRADAS_ACELEROU_POS > CAMPANHA_ENTRADAS_SUBIU,870,3,7,10,1.149425,0.890208,1.313321,30.0,70.0,0.774481,1.142589,-0.423113,-0.308526,FRACA,35.1032
MOTOR,motor_operacional_c7_v3_1,,NEUTRO,2,AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_SUBIU,870,3,7,10,1.149425,0.890208,1.313321,30.0,70.0,0.774481,1.142589,-0.423113,-0.308526,FRACA,35.1032
LADO,,COMPRA,NEUTRO,2,AJUSTE_ESTRUTURA_VENDA_ESTAVEL > CONFIRMACOES_CANDIDATA_ACELEROU_POS,1031,38,65,103,9.990301,9.405941,10.366826,36.893204,63.106796,0.941507,1.037689,-0.960886,-0.102999,FRACA,35.0962
LADO,,VENDA,NEUTRO,3,AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_CAIU,1123,18,32,50,4.45236,3.829787,4.900459,36.0,64.0,0.86017,1.100643,-1.070672,-0.246121,FRACA,35.0854
MOTOR,motor_c7_dna_fluxo_v5_2,,NEUTRO,3,AJUSTE_ESTRUTURA_VENDA_ESTAVEL > CONFIRMACOES_CANDIDATA_ACELEROU_NEG > CONFIRMACOES_CANDIDATA_SUBIU,1284,7,14,21,1.635514,1.303538,1.874163,33.333333,66.666667,0.79702,1.145917,-0.570625,-0.335238,FRACA,35.0844
MOTOR,motor_c7_dna_fluxo_v5_2,,NEUTRO,3,AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ESTAVEL > CONFIRMACOES_CANDIDATA_ACELEROU_POS,1284,7,14,21,1.635514,1.303538,1.874163,33.333333,66.666667,0.79702,1.145917,-0.570625,-0.335238,FRACA,35.0844
LADO,,COMPRA,NEUTRO,2,AJUSTE_ESTRUTURA_VENDA_ESTAVEL > CONFIRMACOES_CANDIDATA_ACELEROU_NEG,1031,31,54,85,8.244423,7.673267,8.61244,36.470588,63.529412,0.930722,1.044638,-0.939173,-0.119373,FRACA,35.0267
LADO,,VENDA,NEUTRO,2,AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_SUBIU,1123,9,6,15,1.335708,1.914894,0.918836,60.0,40.0,1.433617,0.687902,0.996057,0.718126,FRACA,35.0253
LADO,,COMPRA,NEUTRO,5,AJUSTE_ESTRUTURA_COMPRA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_SUBIU > AJUSTE_ESTRUTURA_SUBIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_CAIU,1031,19,15,34,3.297769,4.70297,2.392344,55.882353,44.117647,1.426107,0.725443,2.310626,0.692582,FRACA,35.0078
LADO,,COMPRA,NEUTRO,4,AJUSTE_ESTRUTURA_COMPRA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_SUBIU > AJUSTE_ESTRUTURA_SUBIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS,1031,19,15,34,3.297769,4.70297,2.392344,55.882353,44.117647,1.426107,0.725443,2.310626,0.692582,FRACA,35.0078
GLOBAL,,,NEUTRO,4,AJUSTE_ESTRUTURA_ACELEROU_POS > AJUSTE_ESTRUTURA_CAIU > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_CAIU,2154,12,23,35,1.624884,1.372998,1.796875,34.285714,65.714286,0.844982,1.105848,-0.423877,-0.254226,FRACA,34.9498
MOTOR_LADO,motor_operacional_c7_v3_1,COMPRA,NEUTRO,2,AJUSTE_ESTRUTURA_COMPRA_SUBIU > AJUSTE_ESTRUTURA_ESTAVEL,419,16,30,46,10.97852,10.0,11.583012,34.782609,65.217391,0.91087,1.055061,-1.583012,-0.151743,FRACA,34.9495
LADO,,VENDA,NEUTRO,3,AJUSTE_ESTRUTURA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_CAIU,1123,22,38,60,5.342832,4.680851,5.819296,36.666667,63.333333,0.876099,1.089178,-1.138444,-0.220617,FRACA,34.8886
LADO,,COMPRA,NEUTRO,3,AJUSTE_ESTRUTURA_COMPRA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_ESTAVEL,1031,16,30,46,4.461688,3.960396,4.784689,34.782609,65.217391,0.887645,1.072394,-0.824293,-0.183905,FRACA,34.888
LADO,,VENDA,NEUTRO,5,AJUSTE_ESTRUTURA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS,1123,10,19,29,2.582369,2.12766,2.909648,34.482759,65.517241,0.823918,1.126736,-0.781988,-0.298515,FRACA,34.8704
MOTOR_LADO,motor_operacional_c7_v3_1,VENDA,NEUTRO,2,AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_ESTAVEL,451,24,42,66,14.634146,13.559322,15.328467,36.363636,63.636364,0.926554,1.047445,-1.769145,-0.135641,FRACA,34.8117
MOTOR,motor_operacional_c7_v3_1,,NEUTRO,3,AJUSTE_ESTRUTURA_COMPRA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_SUBIU > AJUSTE_ESTRUTURA_ESTAVEL,870,19,35,54,6.206897,5.637982,6.566604,35.185185,64.814815,0.908342,1.057953,-0.928622,-0.151137,FRACA,34.7921
MOTOR,motor_c7_dna_fluxo_v5_2,,NEUTRO,4,AJUSTE_ESTRUTURA_COMPRA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_SUBIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG,1284,10,19,29,2.258567,1.862197,2.543507,34.482759,65.517241,0.824504,1.12616,-0.68131,-0.2962,FRACA,34.7718
MOTOR,motor_c7_dna_fluxo_v5_2,,NEUTRO,2,CAMPANHA_ENTRADAS_ACELEROU_POS > CAMPANHA_ENTRADAS_CAIU,1284,10,19,29,2.258567,1.862197,2.543507,34.482759,65.517241,0.824504,1.12616,-0.68131,-0.2962,FRACA,34.7718
MOTOR,motor_operacional_c7_v3_1,,NEUTRO,2,AJUSTE_ESTRUTURA_COMPRA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_SUBIU,870,47,80,127,14.597701,13.946588,15.009381,37.007874,62.992126,0.955396,1.028202,-1.062793,-0.082136,FRACA,34.7639
GLOBAL,,,NEUTRO,2,AJUSTE_ESTRUTURA_VENDA_ESTAVEL > CAMPANHA_ENTRADAS_ACELEROU_POS,2154,8,16,24,1.114206,0.915332,1.25,33.333333,66.666667,0.82151,1.121875,-0.334668,-0.285324,FRACA,34.731
MOTOR_LADO,motor_operacional_c7_v3_1,COMPRA,NEUTRO,3,AJUSTE_ESTRUTURA_VENDA_CAIU > CONFIRMACOES_CANDIDATA_ACELEROU_POS > CONFIRMACOES_CANDIDATA_CAIU,419,8,6,14,3.341289,5.0,2.316602,57.142857,42.857143,1.496429,0.693326,2.683398,0.776463,FRACA,34.7018
LADO,,VENDA,NEUTRO,3,AJUSTE_ESTRUTURA_VENDA_ESTAVEL > CONFIRMACOES_CANDIDATA_ACELEROU_NEG > CONFIRMACOES_CANDIDATA_ESTAVEL,1123,15,27,42,3.739982,3.191489,4.134763,35.714286,64.285714,0.853343,1.105557,-0.943273,-0.254593,FRACA,34.6767
MOTOR_LADO,motor_operacional_c7_v3_1,COMPRA,NEUTRO,3,AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG > AJUSTE_ESTRUTURA_VENDA_ESTAVEL,419,9,18,27,6.443914,5.625,6.949807,33.333333,66.666667,0.872917,1.078507,-1.324807,-0.200195,FRACA,34.6718
LADO,,COMPRA,NEUTRO,2,AJUSTE_ESTRUTURA_COMPRA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_CAIU,1031,39,66,105,10.184287,9.653465,10.526316,37.142857,62.857143,0.947878,1.033584,-0.87285,-0.091556,FRACA,34.6412
GLOBAL,,,NEUTRO,2,AJUSTE_ESTRUTURA_VENDA_ESTAVEL > CONFIRMACOES_CANDIDATA_ACELEROU_POS,2154,66,109,175,8.12442,7.551487,8.515625,37.714286,62.285714,0.92948,1.048152,-0.964138,-0.127863,FRACA,34.6112
MOTOR_LADO,motor_operacional_c7_v3_1,VENDA,NEUTRO,3,AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ESTAVEL,451,14,26,40,8.86918,7.909605,9.489051,35.0,65.0,0.891808,1.069891,-1.579447,-0.184366,FRACA,34.5973
LADO,,COMPRA,NEUTRO,4,AJUSTE_ESTRUTURA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_SUBIU > AJUSTE_ESTRUTURA_SUBIU,1031,21,17,38,3.685742,5.19802,2.711324,55.263158,44.736842,1.410305,0.735625,2.486696,0.670791,FRACA,34.5646
MOTOR,motor_c7_dna_fluxo_v5_2,,NEUTRO,3,AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG > AJUSTE_ESTRUTURA_VENDA_ESTAVEL,1284,15,27,42,3.271028,2.793296,3.614458,35.714286,64.285714,0.853951,1.104991,-0.821162,-0.252026,FRACA,34.561
LADO,,COMPRA,NEUTRO,3,AJUSTE_ESTRUTURA_COMPRA_SUBIU > AJUSTE_ESTRUTURA_SUBIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG,1031,23,41,64,6.207565,5.693069,6.539075,35.9375,64.0625,0.917118,1.053404,-0.846006,-0.138631,FRACA,34.5483
LADO,,VENDA,NEUTRO,2,AJUSTE_ESTRUTURA_SUBIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS,1123,59,52,111,9.884239,12.553191,7.963247,53.153153,46.846847,1.270021,0.805651,4.589945,0.504781,FRACA,34.5199
LADO,,COMPRA,NEUTRO,2,AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_CAIU,1031,12,9,21,2.036857,2.970297,1.435407,57.142857,42.857143,1.458274,0.704716,1.53489,0.729198,FRACA,34.5008
GLOBAL,,,NEUTRO,4,AJUSTE_ESTRUTURA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_ESTAVEL,2154,14,26,40,1.85701,1.601831,2.03125,35.0,65.0,0.862586,1.093828,-0.429419,-0.226017,FRACA,34.4218
