id;data_hora;data_qt;lado;preco_entrada;gain;stop;stop_protegido;protecionado;tp_mt5;sl_mt5;protecao_pontos;regra;status;mfe_mt5;mae_mt5;tempo_mfe_s;tempo_mae_s;tempo_resultado_s;preco_resultado;resultado_mt5;score_entrada;score_base_dna;ajuste_estrutura;score_oposto;score_compra_base;score_venda_base;ajuste_estrutura_compra;ajuste_estrutura_venda;diferenca_score;hard_gates_ok;qtd_hard_gates_ok;hard_gates_faltantes;gate_delta30;gate_saldo30;gate_vel15;gate_aceleracao;gate_rompimento;gate_continuidade;gate_atividade;hard_gates_compra_ok;qtd_hard_gates_compra_ok;hard_gates_compra_faltantes;hard_gates_venda_ok;qtd_hard_gates_venda_ok;hard_gates_venda_faltantes;score_spread;dna_spread;estrutura;estrutura_bruta;estrutura_candidata;confirmacoes_candidata;nivel_invalidation;ultima_mudanca_confirmada;motivo_estrutura;motivo_estrutura_bruta;qtd_swings_confirmados;ultimo_topo;topo_anterior;ultimo_fundo;fundo_anterior;eficiencia_swings;amplitude_swings;ultima_mudanca_estrutura;swing_mais_recente_tipo;swing_mais_recente_preco;swing_mais_recente_hora;tipo_entrada_campanha;campanha_entradas_antes;delta30;delta10;saldo30;saldo10;vel15;vel5;aceleracao;rompimento_compra;rompimento_venda;continuidade_2s;ticks_s;motivos;bloqueios_no_momento;score_minimo_config;diferenca_minima_config;modo_sombra;_data;_fechamento;_lado;_tipo_resultado;_pnl;_score;_estrutura;_campanha;_motivo_entrada;_spread;_mfe;_mae;_dia;_hora;_duracao_s;_equity;_pico;_drawdown
20260721005003365988;2026-07-21 00:50:03;2026-07-21 00:49:50.052;VENDA;29067,75;29051,75;29096,75;29067,75;True;1600;2900;1120,0;C7_DNA_FLUXO_V5_1;PROTEGIDO;1125,0;-750,0;528,48;320,5;589,93;29071,25;0;100;100;8;8;14;100;-6;8;92;True;7;;True;True;True;True;True;True;True;False;1;delta30 | saldo30 | vel15 | aceleracao | rompimento | continuidade;True;7;;10;FORTE;BAIXA;TRANSICAO;;0;29037,25;2026-07-21 00:42:40.738000;BAIXA mantida durante TRANSICAO;"topos/fundos divergentes: 29072.25->29073.00; 29058.00->29056.75";12;29073,0;29072,25;29056,75;29058,0;0,222798;16,25;TRANSICAO confirmada em 2026-07-21 00:49:25.751000;TOPO;29073,0;2026-07-21 00:49:25.751000;NOVA_CAMPANHA;0;-32,0;-7,0;-30,0;-8,0;-0,267628;-0,40016;-0,277431;-5,25;1,75;-1,75;40,3939;spread FORTE +10 | delta30 favorável 32.0 | saldo agressor30 30.0 | saldo10 favorável 8.0 | razão fluxo 1.67 | vel15 0.2676 | vel5 acelerando 0.4002 | aceleração 0.2774 | desloc15 3.75 | ticks/s 40.39 | rompimento 1.75 | continuidade 1.75 | estrutura confirmada alinhada +8;;72;12;True;2026-07-21 00:50:03;;VENDA;PROTEGIDO;1120,0;8;BAIXA;NOVA_CAMPANHA;NOVA_CAMPANHA;FORTE;;;2026-07-21;00:00;;190400,0;190400,0;0,0
20260721010017682292;2026-07-21 01:00:17;2026-07-21 01:00:05.873;COMPRA;29080,0;29096,0;29051,0;;False;1600;2900;1120,0;C7_DNA_FLUXO_V5_1;TIMEOUT;500,0;-2350,0;380,56;1445,99;1804,29;29064,0;-1600,0;100;100;12;8;100;14;12;-6;92;True;7;;True;True;True;True;True;True;True;True;7;;False;1;delta30 | saldo30 | vel15 | aceleracao | rompimento | continuidade;10;FORTE;ALTA;ALTA;;0;29072,5;2026-07-21 00:59:04.535000;"ALTA mantida; estrutura bruta alinhada";topo 29075.50>29074.25 e fundo 29072.50>29070.50;12;29075,5;29074,25;29072,5;29070,5;0,274194;11,5;ALTA confirmada em 2026-07-21 01:00:03.683000;FUNDO;29072,5;2026-07-21 01:00:03.683000;NOVA_CAMPANHA;0;54,0;15,0;55,0;16,0;0,581276;2,996575;2,862975;1,25;-10,5;2,25;46,2969;spread FORTE +10 | delta30 favorável 54.0 | delta10 crescente 15.0 | saldo agressor30 55.0 | saldo10 favorável 16.0 | razão fluxo 2.15 | vel15 0.5813 | vel5 acelerando 2.9966 | aceleração 2.8630 | desloc15 8.50 | ticks/s 46.30 | rompimento 1.25 | continuidade 2.25 | estrutura confirmada alinhada +8 | estrutura local alinhada +4;;72;12;True;2026-07-21 01:00:17;;COMPRA;TIMEOUT;1120,0;8;ALTA;NOVA_CAMPANHA;NOVA_CAMPANHA;FORTE;;;2026-07-21;01:00;;191520,0;191520,0;0,0
20260721013746765945;2026-07-21 01:37:46;2026-07-21 01:37:34.954;COMPRA;29068,5;29084,5;29039,5;;False;1600;2900;1120,0;C7_DNA_FLUXO_V5_1;TIMEOUT;700,0;-2000,0;121,78;1796,17;1809,67;29052,0;-1650,0;94;100;-6;22;100;14;-6;8;72;True;7;;True;True;True;True;True;True;True;True;7;;False;1;delta30 | saldo30 | vel15 | aceleracao | rompimento | continuidade;10;FORTE;BAIXA;TRANSICAO;;0;29061,5;2026-07-21 01:27:03.067000;BAIXA mantida durante TRANSICAO;"topos/fundos divergentes: 29067.75->29068.00; 29059.50->29059.50";12;29068,0;29067,75;29059,5;29059,5;0,030675;12,75;TRANSICAO confirmada em 2026-07-21 01:37:22.698000;TOPO;29068,0;2026-07-21 01:37:22.698000;NOVA_CAMPANHA;0;29,0;16,0;28,0;17,0;0,094833;0,253293;0,187693;0,5;-7,0;0,25;28,8294;spread FORTE +10 | delta30 favorável 29.0 | delta10 crescente 16.0 | saldo agressor30 28.0 | saldo10 favorável 17.0 | razão fluxo 1.72 | vel15 0.0948 | vel5 acelerando 0.2533 | aceleração 0.1877 | desloc15 1.25 | ticks/s 28.83 | rompimento 0.50 | continuidade 0.25 | estrutura confirmada contrária -6;;72;12;True;2026-07-21 01:37:46;;COMPRA;TIMEOUT;1120,0;22;BAIXA;NOVA_CAMPANHA;NOVA_CAMPANHA;FORTE;;;2026-07-21;01:00;;192640,0;192640,0;0,0
20260721021214091105;2026-07-21 02:12:14;2026-07-21 02:12:02.311;VENDA;29036,5;29020,5;29065,5;29036,5;True;1600;2900;1120,0;C7_DNA_FLUXO_V5_1;GAIN;1725,0;-400,0;365,0;105,51;365,0;29019,25;1600;100;100;12;8;14;100;-6;12;92;True;7;;True;True;True;True;True;True;True;False;1;delta30 | saldo30 | vel15 | aceleracao | rompimento | continuidade;True;7;;10;FORTE;BAIXA;BAIXA;;0;29042,25;2026-07-21 02:05:52.822000;"BAIXA mantida; estrutura bruta alinhada";topo 29042.25<29044.50 e fundo 29040.25<29040.50;12;29042,25;29044,5;29040,25;29040,5;0,38;12,0;BAIXA confirmada em 2026-07-21 02:11:39.622000;TOPO;29042,25;2026-07-21 02:11:39.622000;NOVA_CAMPANHA;0;-40,0;-10,0;-40,0;-9,0;-0,266684;-0,522139;-0,294843;-5,75;1,75;-1,75;30,002;spread FORTE +10 | delta30 favorável 40.0 | delta10 crescente 10.0 | saldo agressor30 40.0 | saldo10 favorável 9.0 | razão fluxo 2.29 | vel15 0.2667 | vel5 acelerando 0.5221 | aceleração 0.2948 | desloc15 4.00 | ticks/s 30.00 | rompimento 1.75 | continuidade 1.75 | estrutura confirmada alinhada +8 | estrutura local alinhada +4;;72;12;True;2026-07-21 02:12:14;;VENDA;GAIN;1120,0;8;BAIXA;NOVA_CAMPANHA;NOVA_CAMPANHA;FORTE;;;2026-07-21;02:00;;193760,0;193760,0;0,0
20260721022830796122;2026-07-21 02:28:30;2026-07-21 02:28:18.700;COMPRA;29070,0;29086,0;29041,0;29070,0;True;1600;2900;1120,0;C7_DNA_FLUXO_V5_1;GAIN;1850,0;-2775,0;892,63;329,89;892,63;29088,5;1600;100;100;12;8;100;14;12;-6;92;True;7;;True;True;True;True;True;True;True;True;7;;False;1;delta30 | saldo30 | vel15 | aceleracao | rompimento | continuidade;10;FORTE;ALTA;ALTA;;0;29065,0;2026-07-21 02:26:41.448000;"ALTA mantida; estrutura bruta alinhada";topo 29067.75>29067.00 e fundo 29065.00>29062.75;12;29067,75;29067,0;29065,0;29062,75;0,482143;14,75;ALTA confirmada em 2026-07-21 02:28:16.291000;TOPO;29067,75;2026-07-21 02:28:16.291000;NOVA_CAMPANHA;0;29,0;21,0;30,0;20,0;0,200107;1,355381;1,543573;2,25;-8,0;2,5;31,5502;spread FORTE +10 | delta30 favorável 29.0 | delta10 crescente 21.0 | saldo agressor30 30.0 | saldo10 favorável 20.0 | razão fluxo 1.73 | vel15 0.2001 | vel5 acelerando 1.3554 | aceleração 1.5436 | desloc15 3.00 | ticks/s 31.55 | rompimento 2.25 | continuidade 2.50 | estrutura confirmada alinhada +8 | estrutura local alinhada +4;;72;12;True;2026-07-21 02:28:30;;COMPRA;GAIN;1120,0;8;ALTA;NOVA_CAMPANHA;NOVA_CAMPANHA;FORTE;;;2026-07-21;02:00;;194880,0;194880,0;0,0
20260721024851925865;2026-07-21 02:48:51;2026-07-21 02:48:39.401;COMPRA;29090,25;29106,25;29061,25;29090,25;True;1600;2900;1120,0;C7_DNA_FLUXO_V5_1;GAIN;1750,0;-400,0;684,4;60,3;684,4;29107,75;1600;100;100;12;8;100;14;12;-6;92;True;7;;True;True;True;True;True;True;True;True;7;;False;1;delta30 | saldo30 | vel15 | aceleracao | rompimento | continuidade;10;FORTE;ALTA;ALTA;;0;29079,5;2026-07-21 02:48:13.101000;"ALTA mantida; estrutura bruta alinhada";topo 29081.75>29081.25 e fundo 29079.50>29079.25;12;29081,75;29081,25;29079,5;29079,25;0,088889;10,25;ALTA confirmada em 2026-07-21 02:48:22.804000;FUNDO;29079,5;2026-07-21 02:48:22.804000;NOVA_CAMPANHA;0;23,0;28,0;24,0;29,0;0,70858;0,75;0,063501;0,25;-10,75;1,25;39,5946;spread FORTE +10 | delta30 favorável 23.0 | delta10 crescente 28.0 | saldo agressor30 24.0 | saldo10 favorável 29.0 | razão fluxo 1.77 | vel15 0.7086 | vel5 acelerando 0.7500 | aceleração 0.0635 | desloc15 8.25 | ticks/s 39.59 | rompimento 0.25 | continuidade 1.25 | estrutura confirmada alinhada +8 | estrutura local alinhada +4;;72;12;True;2026-07-21 02:48:51;;COMPRA;GAIN;1120,0;8;ALTA;NOVA_CAMPANHA;NOVA_CAMPANHA;FORTE;;;2026-07-21;02:00;;196000,0;196000,0;0,0
20260721030356440314;2026-07-21 03:03:56;2026-07-21 03:03:44.802;COMPRA;29117,75;29133,75;29088,75;29117,75;True;1600;2900;1120,0;C7_DNA_FLUXO_V5_1;GAIN;1925,0;-925,0;594,9;267,4;594,9;29137,0;1600;100;100;12;8;100;14;12;-6;92;True;7;;True;True;True;True;True;True;True;True;7;;False;1;delta30 | saldo30 | vel15 | aceleracao | rompimento | continuidade;10;FORTE;ALTA;ALTA;;0;29112,25;2026-07-21 03:00:28.428000;"ALTA mantida; estrutura bruta alinhada";topo 29115.25>29115.00 e fundo 29112.25>29111.75;12;29115,25;29115,0;29112,25;29111,75;0,032258;8,0;ALTA confirmada em 2026-07-21 03:03:41.979000;FUNDO;29112,25;2026-07-21 03:03:41.979000;NOVA_CAMPANHA;0;25,0;12,0;24,0;13,0;0,336678;0,863771;0,786051;2,5;-6,0;2,5;42,2867;spread FORTE +10 | delta30 favorável 25.0 | delta10 crescente 12.0 | saldo agressor30 24.0 | saldo10 favorável 13.0 | razão fluxo 1.51 | vel15 0.3367 | vel5 acelerando 0.8638 | aceleração 0.7861 | desloc15 5.00 | ticks/s 42.29 | rompimento 2.50 | continuidade 2.50 | estrutura confirmada alinhada +8 | estrutura local alinhada +4;;72;12;True;2026-07-21 03:03:56;;COMPRA;GAIN;1120,0;8;ALTA;NOVA_CAMPANHA;NOVA_CAMPANHA;FORTE;;;2026-07-21;03:00;;197120,0;197120,0;0,0
20260721032941845805;2026-07-21 03:29:41;2026-07-21 03:29:28.597;VENDA;29112,75;29096,75;29141,75;;False;1600;2900;1120,0;C7_DNA_FLUXO_V5_1;LOSS;150,0;-3500,0;13,0;379,8;379,8;29147,75;-2900;94;100;-6;26;14;100;12;-6;68;True;7;;True;True;True;True;True;True;True;False;1;delta30 | saldo30 | vel15 | aceleracao | rompimento | continuidade;True;7;;10;FORTE;ALTA;ALTA;;0;29117,75;2026-07-21 03:28:15.793000;"ALTA mantida; estrutura bruta alinhada";topo 29123.50>29121.25 e fundo 29117.75>29117.50;12;29123,5;29121,25;29117,75;29117,5;0,07619;12,75;ALTA confirmada em 2026-07-21 03:29:16.589000;TOPO;29123,5;2026-07-21 03:29:16.589000;NOVA_CAMPANHA;0;-22,0;-20,0;-21,0;-21,0;-0,895087;-1,799856;-1,618269;-10,75;3,25;-2,25;43,6303;spread FORTE +10 | delta30 favorável 22.0 | delta10 crescente 20.0 | saldo agressor30 21.0 | saldo10 favorável 21.0 | razão fluxo 1.95 | vel15 0.8951 | vel5 acelerando 1.7999 | aceleração 1.6183 | desloc15 10.75 | ticks/s 43.63 | rompimento 3.25 | continuidade 2.25 | estrutura confirmada contrária -6;;72;12;True;2026-07-21 03:29:41;;VENDA;LOSS;1120,0;26;ALTA;NOVA_CAMPANHA;NOVA_CAMPANHA;FORTE;;;2026-07-21;03:00;;198240,0;198240,0;0,0
20260721034140798009;2026-07-21 03:41:40;2026-07-21 03:41:29.055;COMPRA;29151,5;29167,5;29122,5;;False;1600;2900;1120,0;C7_DNA_FLUXO_V5_1;TIMEOUT;550,0;-2025,0;1347,94;446,87;1812,43;29139,25;-1225,0;100;100;8;12;100;14;8;-2;88;True;7;;True;True;True;True;True;True;True;True;7;;False;1;delta30 | saldo30 | vel15 | aceleracao | rompimento | continuidade;10;FORTE;ALTA;BAIXA;BAIXA;1;29143,25;2026-07-21 03:30:18.194000;"ALTA mantida; candidata BAIXA 1/2; rompeu_invalidação=False";topo 29142.00<29143.50 e fundo 29139.00<29139.25;12;29142,0;29143,5;29139,0;29139,25;0,2;10,25;BAIXA confirmada em 2026-07-21 03:41:16.566000;FUNDO;29139,0;2026-07-21 03:41:16.566000;NOVA_CAMPANHA;0;56,0;54,0;55,0;53,0;0,837353;1,671123;0,773362;3,5;-12,5;3,0;43,9443;spread FORTE +10 | delta30 favorável 56.0 | delta10 crescente 54.0 | saldo agressor30 55.0 | saldo10 favorável 53.0 | razão fluxo 3.29 | vel15 0.8374 | vel5 acelerando 1.6711 | aceleração 0.7734 | desloc15 12.50 | ticks/s 43.94 | rompimento 3.50 | continuidade 3.00 | estrutura confirmada alinhada +8;;72;12;True;2026-07-21 03:41:40;;COMPRA;TIMEOUT;1120,0;12;ALTA;NOVA_CAMPANHA;NOVA_CAMPANHA;FORTE;;;2026-07-21;03:00;;199360,0;199360,0;0,0
20260721041955028813;2026-07-21 04:19:55;2026-07-21 04:19:38.488;COMPRA;29125,75;29141,75;29096,75;;False;1600;2900;1120,0;C7_DNA_FLUXO_V5_1;LOSS;0,0;-3075,0;0,0;408,8;408,8;29095,0;-2900;98;100;-2;22;100;14;-2;8;76;True;7;;True;True;True;True;True;True;True;True;7;;False;1;delta30 | saldo30 | vel15 | aceleracao | rompimento | continuidade;10;FORTE;BAIXA;ALTA;ALTA;1;29121,25;2026-07-21 04:19:04.724000;"BAIXA mantida; candidata ALTA 1/2; rompeu_invalidação=True";topo 29123.25>29121.25 e fundo 29121.00>29116.00;12;29123,25;29121,25;29121,0;29116,0;0,006289;10,5;ALTA confirmada em 2026-07-21 04:19:29.280000;FUNDO;29121,0;2026-07-21 04:19:29.280000;NOVA_CAMPANHA;0;20,0;4,0;19,0;3,0;0,258192;6,302521;6,724195;2,5;-6,0;0,75;51,92;spread FORTE +10 | delta30 favorável 20.0 | saldo agressor30 19.0 | saldo10 favorável 3.0 | razão fluxo 2.27 | vel15 0.2582 | vel5 acelerando 6.3025 | aceleração 6.7242 | desloc15 2.75 | ticks/s 51.92 | rompimento 2.50 | continuidade 0.75 | estrutura confirmada contrária -6 | estrutura local alinhada +4;;72;12;True;2026-07-21 04:19:55;;COMPRA;LOSS;1120,0;22;BAIXA;NOVA_CAMPANHA;NOVA_CAMPANHA;FORTE;;;2026-07-21;04:00;;200480,0;200480,0;0,0
20260721043157284663;2026-07-21 04:31:57;2026-07-21 04:31:45.305;COMPRA;29097,5;29113,5;29068,5;29097,5;True;1600;2900;1120,0;C7_DNA_FLUXO_V5_1;GAIN;2075,0;0,0;122,22;0,0;122,22;29118,25;1600;100;96;12;13;96;19;12;-6;87;True;7;;True;True;True;True;True;True;True;True;7;;False;1;delta30 | saldo30 | vel15 | aceleracao | rompimento | continuidade;10;FORTE;ALTA;ALTA;;0;29094,0;2026-07-21 04:31:45.305000;mudança BAIXA->ALTA: 2 swings opostos e rompimento do nível 29090.0;topo 29097.00>29092.75 e fundo 29094.00>29089.75;12;29097,0;29092,75;29094,0;29089,75;0,0;9,0;ALTA confirmada em 2026-07-21 04:31:38.422000;FUNDO;29094,0;2026-07-21 04:31:38.422000;NOVA_CAMPANHA;0;28,0;-1,0;29,0;-2,0;0,102082;0,411862;0,831481;0,5;-4,75;0,5;17,1499;spread FORTE +10 | delta30 favorável 28.0 | saldo agressor30 29.0 | razão fluxo 3.07 | vel15 0.1021 | vel5 acelerando 0.4119 | aceleração 0.8315 | desloc15 1.25 | ticks/s 17.15 | rompimento 0.50 | continuidade 0.50 | estrutura confirmada alinhada +8 | estrutura local alinhada +4;;72;12;True;2026-07-21 04:31:57;;COMPRA;GAIN;1120,0;13;ALTA;NOVA_CAMPANHA;NOVA_CAMPANHA;FORTE;;;2026-07-21;04:00;;201600,0;201600,0;0,0
20260721044142772221;2026-07-21 04:41:42;2026-07-21 04:41:30.541;COMPRA;29119,25;29135,25;29090,25;29119,25;True;1600;2900;1120,0;C7_DNA_FLUXO_V5_1;GAIN;1700,0;-2700,0;1649,14;574,4;1649,14;29136,25;1600;94;100;-6;25;100;13;-6;12;69;True;7;;True;True;True;True;True;True;True;True;7;;False;1;delta30 | saldo30 | vel15 | aceleracao | rompimento | continuidade;9;FORTE;BAIXA;BAIXA;;0;29115,25;2026-07-21 04:38:15.081000;"BAIXA mantida; estrutura bruta alinhada";topo 29115.25<29118.00 e fundo 29112.00<29115.25;12;29115,25;29118,0;29112,0;29115,25;0,027322;11,25;BAIXA confirmada em 2026-07-21 04:41:08.885000;TOPO;29115,25;2026-07-21 04:41:08.885000;NOVA_CAMPANHA;0;32,0;5,0;33,0;6,0;0,244508;2,717391;2,340658;0,5;-5,75;0,5;31,6732;spread FORTE +9 | delta30 favorável 32.0 | saldo agressor30 33.0 | saldo10 favorável 6.0 | razão fluxo 5.71 | vel15 0.2445 | vel5 acelerando 2.7174 | aceleração 2.3407 | desloc15 3.25 | ticks/s 31.67 | rompimento 0.50 | continuidade 0.50 | estrutura confirmada contrária -6;;72;12;True;2026-07-21 04:41:42;;COMPRA;GAIN;1120,0;25;BAIXA;NOVA_CAMPANHA;NOVA_CAMPANHA;FORTE;;;2026-07-21;04:00;;202720,0;202720,0;0,0
20260721051127015989;2026-07-21 05:11:27;2026-07-21 05:11:09.178;VENDA;29130,25;29114,25;29159,25;;False;1600;2900;1120,0;C7_DNA_FLUXO_V5_1;LOSS;575,0;-2900,0;41,1;821,2;821,2;29159,25;-2900;100;100;8;5;7;100;-2;8;95;True;7;;True;True;True;True;True;True;True;False;1;delta30 | saldo30 | vel15 | aceleracao | rompimento | continuidade;True;7;;3;FRACO;BAIXA;ALTA;ALTA;1;29134,0;2026-07-21 05:10:13.679000;"BAIXA mantida; candidata ALTA 1/2; rompeu_invalidação=False";topo 29135.75>29135.25 e fundo 29133.00>29129.75;12;29135,75;29135,25;29133,0;29129,75;0,10828;10,25;ALTA confirmada em 2026-07-21 05:11:06.196000;TOPO;29135,75;2026-07-21 05:11:06.196000;NOVA_CAMPANHA;0;-25,0;-20,0;-26,0;-19,0;-0,163126;-0,954413;-1,271582;-5,5;0,5;-3,5;40,7453;spread FRACO +3 | delta30 favorável 25.0 | delta10 crescente 20.0 | saldo agressor30 26.0 | saldo10 favorável 19.0 | razão fluxo 3.00 | vel15 0.1631 | vel5 acelerando 0.9544 | aceleração 1.2716 | desloc15 2.25 | ticks/s 40.75 | rompimento 0.50 | continuidade 3.50 | estrutura confirmada alinhada +8;;72;12;True;2026-07-21 05:11:27;;VENDA;LOSS;1120,0;5;BAIXA;NOVA_CAMPANHA;NOVA_CAMPANHA;FRACO;;;2026-07-21;05:00;;203840,0;203840,0;0,0
20260721052527242450;2026-07-21 05:25:27;2026-07-21 05:25:15.382;COMPRA;29167,5;29183,5;29138,5;;False;1600;2900;1120,0;C7_DNA_FLUXO_V5_1;TIMEOUT;725,0;-1725,0;941,39;1357,96;1800,25;29160,75;-675,0;100;100;12;8;100;14;12;-6;92;True;7;;True;True;True;True;True;True;True;True;7;;False;1;delta30 | saldo30 | vel15 | aceleracao | rompimento | continuidade;10;FORTE;ALTA;ALTA;;0;29160,5;2026-07-21 05:21:33.577000;"ALTA mantida; estrutura bruta alinhada";topo 29163.25>29157.50 e fundo 29160.50>29151.75;12;29163,25;29157,5;29160,5;29151,75;0,077778;12,25;ALTA confirmada em 2026-07-21 05:24:57.677000;FUNDO;29160,5;2026-07-21 05:24:57.677000;NOVA_CAMPANHA;0;31,0;28,0;30,0;27,0;0,513852;1,114263;0,894347;2,5;-8,75;3,0;55,3172;spread FORTE +10 | delta30 favorável 31.0 | delta10 crescente 28.0 | saldo agressor30 30.0 | saldo10 favorável 27.0 | razão fluxo 1.38 | vel15 0.5139 | vel5 acelerando 1.1143 | aceleração 0.8943 | desloc15 5.75 | ticks/s 55.32 | rompimento 2.50 | continuidade 3.00 | estrutura confirmada alinhada +8 | estrutura local alinhada +4;;72;12;True;2026-07-21 05:25:27;;COMPRA;TIMEOUT;1120,0;8;ALTA;NOVA_CAMPANHA;NOVA_CAMPANHA;FORTE;;;2026-07-21;05:00;;204960,0;204960,0;0,0
20260721055854938868;2026-07-21 05:58:54;2026-07-21 05:58:42.607;VENDA;29168,5;29152,5;29197,5;;False;1600;2900;1120,0;C7_DNA_FLUXO_V5_1;TIMEOUT;600,0;-2600,0;84,88;1249,86;1811,63;29169,0;-50,0;94;100;-6;26;14;100;12;-6;68;True;7;;True;True;True;True;True;True;True;False;1;delta30 | saldo30 | vel15 | aceleracao | rompimento | continuidade;True;7;;10;FORTE;ALTA;ALTA;;0;29170,25;2026-07-21 05:50:33.147000;"ALTA mantida; estrutura bruta alinhada";topo 29175.00>29167.00 e fundo 29170.25>29156.25;12;29175,0;29167,0;29170,25;29156,25;0,210762;18,75;ALTA confirmada em 2026-07-21 05:58:23.004000;FUNDO;29170,25;2026-07-21 05:58:23.004000;NOVA_CAMPANHA;0;-25,0;-10,0;-26,0;-9,0;-0,321573;-0,625913;-0,511286;-6,0;1,75;-2,5;15,3436;spread FORTE +10 | delta30 favorável 25.0 | delta10 crescente 10.0 | saldo agressor30 26.0 | saldo10 favorável 9.0 | razão fluxo 3.36 | vel15 0.3216 | vel5 acelerando 0.6259 | aceleração 0.5113 | desloc15 3.50 | ticks/s 15.34 | rompimento 1.75 | continuidade 2.50 | estrutura confirmada contrária -6;;72;12;True;2026-07-21 05:58:54;;VENDA;TIMEOUT;1120,0;26;ALTA;NOVA_CAMPANHA;NOVA_CAMPANHA;FORTE;;;2026-07-21;05:00;;206080,0;206080,0;0,0
20260721063045647107;2026-07-21 06:30:45;2026-07-21 06:30:33.341;VENDA;29159,0;29143,0;29188,0;;False;1600;2900;1120,0;C7_DNA_FLUXO_V5_1;TIMEOUT;700,0;-2400,0;514,32;1137,44;1808,22;29160,75;-175,0;100;100;8;8;14;100;-6;8;92;True;7;;True;True;True;True;True;True;True;False;1;delta30 | saldo30 | vel15 | aceleracao | rompimento | continuidade;True;7;;10;FORTE;BAIXA;TRANSICAO;;0;29166,75;2026-07-21 06:26:40.218000;BAIXA mantida durante TRANSICAO;"topos/fundos divergentes: 29166.75->29169.25; 29167.75->29163.50";12;29169,25;29166,75;29163,5;29167,75;0,095541;10,5;TRANSICAO confirmada em 2026-07-21 06:30:18.141000;TOPO;29169,25;2026-07-21 06:30:18.141000;NOVA_CAMPANHA;0;-40,0;-32,0;-39,0;-33,0;-0,694851;-1,181335;-0,827185;-10,25;3,0;-3,0;41,0328;spread FORTE +10 | delta30 favorável 40.0 | delta10 crescente 32.0 | saldo agressor30 39.0 | saldo10 favorável 33.0 | razão fluxo 3.60 | vel15 0.6949 | vel5 acelerando 1.1813 | aceleração 0.8272 | desloc15 9.50 | ticks/s 41.03 | rompimento 3.00 | continuidade 3.00 | estrutura confirmada alinhada +8;;72;12;True;2026-07-21 06:30:45;;VENDA;TIMEOUT;1120,0;8;BAIXA;NOVA_CAMPANHA;NOVA_CAMPANHA;FORTE;;;2026-07-21;06:00;;207200,0;207200,0;0,0
20260721071042054936;2026-07-21 07:10:42;2026-07-21 07:10:30.314;COMPRA;29169,0;29185,0;29140,0;29169,0;True;1600;2900;1120,0;C7_DNA_FLUXO_V5_1;GAIN;1875,0;0,0;48,83;0,0;48,83;29187,75;1600;100;100;12;3;100;9;12;-6;97;True;7;;True;True;True;True;True;True;True;True;7;;False;1;delta30 | saldo30 | vel15 | aceleracao | rompimento | continuidade;5;MODERADO;ALTA;ALTA;;0;29170,75;2026-07-21 07:09:34.845000;"ALTA mantida; estrutura bruta alinhada";topo 29173.50>29172.75 e fundo 29170.75>29168.75;12;29173,5;29172,75;29170,75;29168,75;0,380645;15,5;ALTA confirmada em 2026-07-21 07:10:29.958000;TOPO;29173,5;2026-07-21 07:10:29.958000;NOVA_CAMPANHA;0;36,0;40,0;35,0;41,0;2,125775;2,401922;2,401922;9,75;-12,75;10,25;88,7511;spread MODERADO +5 | delta30 favorável 36.0 | delta10 crescente 40.0 | saldo agressor30 35.0 | saldo10 favorável 41.0 | razão fluxo 1.56 | vel15 2.1258 | vel5 acelerando 2.4019 | aceleração 2.4019 | desloc15 12.00 | ticks/s 88.75 | rompimento 9.75 | continuidade 10.25 | estrutura confirmada alinhada +8 | estrutura local alinhada +4;;72;12;True;2026-07-21 07:10:42;;COMPRA;GAIN;1120,0;3;ALTA;NOVA_CAMPANHA;NOVA_CAMPANHA;MODERADO;;;2026-07-21;07:00;;208320,0;208320,0;0,0
20260721073649312099;2026-07-21 07:36:49;2026-07-21 07:36:37.054;COMPRA;29194,5;29210,5;29165,5;;False;1600;2900;1120,0;C7_DNA_FLUXO_V5_1;LOSS;375,0;-3350,0;12,7;586,4;586,4;29161,0;-2900;100;100;8;9;100;11;8;-2;91;True;7;;True;True;True;True;True;True;True;True;7;;False;1;delta30 | saldo30 | vel15 | aceleracao | rompimento | continuidade;7;FORTE;ALTA;BAIXA;BAIXA;1;29182,5;2026-07-21 07:32:07.055000;"ALTA mantida; candidata BAIXA 1/2; rompeu_invalidação=False";topo 29196.50<29197.25 e fundo 29192.50<29194.25;12;29196,5;29197,25;29192,5;29194,25;0,059524;16,25;BAIXA confirmada em 2026-07-21 07:36:36.610000;FUNDO;29192,5;2026-07-21 07:36:36.610000;NOVA_CAMPANHA;0;82,0;78,0;83,0;79,0;1,03484;1,939703;1,456144;2,75;-12,0;5,5;86,9265;spread FORTE +7 | delta30 favorável 82.0 | delta10 crescente 78.0 | saldo agressor30 83.0 | saldo10 favorável 79.0 | razão fluxo 2.46 | vel15 1.0348 | vel5 acelerando 1.9397 | aceleração 1.4561 | desloc15 12.00 | ticks/s 86.93 | rompimento 2.75 | continuidade 5.50 | estrutura confirmada alinhada +8;;72;12;True;2026-07-21 07:36:49;;COMPRA;LOSS;1120,0;9;ALTA;NOVA_CAMPANHA;NOVA_CAMPANHA;FORTE;;;2026-07-21;07:00;;209440,0;209440,0;0,0
